Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2312.5,54.26201662,170.4691528,11752.86352,122.3282903,384.305658,958471.8,1.408266607,1.442616802
1670.5,46.11883194,144.8865836,8490.014491,103.9702947,326.6323141,588472.8726,1.223691379,1.214254517
1758.5,47.31798537,148.6538352,8937.258595,106.6736662,335.1252061,635580.0935,1.250717008,1.378804928
1960.5,49.96184672,156.9597706,9963.887105,112.6339872,353.8501069,748181.5554,1.380941793,1.324950844
1301.5,40.70775439,127.8871821,6614.638647,91.7715615,288.3088634,404690.4783,1.117808017,1.197469165
1394,42.12951371,132.3537708,7084.753188,94.97677571,298.3783408,448591.343,1.065733314,1.030188318
2325.5,54.41432313,170.9476378,11818.93367,122.6716501,385.3843546,966565.3969,1.271615838,1.553329417
3624.5,67.93273681,213.4169869,18420.86652,153.1475619,481.1272552,1880740.53,1.304921532,1.300863134
2397.5,55.25026523,173.5738274,12184.86067,124.5561979,391.3048364,1011799.945,1.120856177,1.087851364
1816.5,48.09199136,151.0854468,9232.033117,108.4185853,340.6070312,667282.6468,1.397192499,1.575895096
1472,43.29213104,136.0062408,7481.174098,97.59778021,306.6124693,486763.9902,1.06400027,1.002023179
1170,38.5965059,121.2544994,5946.313651,87.01196289,273.3561434,344933.6152,1.06432193,1.025947188
1766.5,47.42549584,148.9915893,8977.917149,106.9160378,335.886639,639922.2197,1.196490531,1.327075184
1352,41.48999716,130.3446703,6871.295775,93.5350496,293.8490247,428471.3274,1.07952766,1.108700968
2142,52.22335785,164.0645174,10886.32807,117.7323379,369.8670479,854448.57,1.374338782,1.255920078
1804,47.92623643,150.5647123,9168.504125,108.0449074,339.4330874,660406.7863,1.260742785,1.346586267
