Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
6383,90.15036336,283.2157193,32440.44447,203.2349792,638.4815175,4395355.371,1.161726947,1.273826251
4091.5,72.17658621,226.749433,20794.30966,162.714896,511.1839218,2255695.955,1.088582953,1.163900686
4148.5,72.67760488,228.3234296,21084.00186,163.8443924,514.7323396,2302996.984,1.075324856,1.103503682
3485,66.61261002,209.2696863,17711.88297,150.171468,471.7775807,1773212.978,1.152279087,1.310245342
3721,68.83112919,216.2393698,18911.31034,155.1728977,487.4900353,1956348.549,1.086462991,1.12087257
3242,64.24828872,201.8419519,16476.87937,144.8413421,455.0324963,1591022.214,1.074077689,1.009302682
5778,85.77166251,269.4596248,29365.64126,193.363636,607.4697782,3785498.111,1.07482657,1.107899416
5076,80.3925614,252.5606803,25797.85307,181.2369904,569.3727977,3117016.833,1.072193569,1.083090104
3541,67.1456717,210.9443489,17996.49285,151.3732023,475.5529402,1816124.502,1.071209119,1.080395768
4794.5,78.1316005,245.4576622,24367.18017,176.1398802,553.3597536,2861354.797,1.073593942,1.053188461
6463,90.71354462,284.9850054,32847.03002,204.504615,642.4701961,4478246.152,1.173573294,1.329710798
10886.5,117.7332676,369.8699686,55328.66971,265.4178785,833.8348573,9790145.424,1.07498622,1.108716545
2614,57.6909713,181.2415316,13285.18281,130.0585257,408.5909089,1151900.86,1.086135228,1.131774843
8143,101.8233255,319.8874113,41385.32655,229.550505,721.1541801,6333348.405,1.088479551,1.115743702
4967,79.52471829,249.8342708,25243.88026,179.2805249,563.22638,3017157.403,1.072337411,1.118457563
4106.5,72.3087698,227.1647,20870.54445,163.0128906,512.1200997,2268111.854,1.072890592,1.0599165
4512,75.79483377,238.1164929,22931.42495,170.8718732,536.8098217,2612223.692,1.070039013,1.042287397
5642,84.75622403,266.2695308,28674.44583,191.0744314,600.2780301,3652635.623,1.111838706,1.212550233
6221.5,89.00258326,279.6098617,31619.6499,200.6474237,630.3524723,4229600.86,1.063341782,1.095390243
5170,81.13352233,254.8884777,26275.59109,182.9074127,574.6205842,3204000.257,1.0759599,1.131795568
2608,57.62472328,181.0334073,13254.68889,129.9091762,408.1217134,1147937.143,1.067969147,0.994006514
6025,87.58577657,275.1588322,30620.97414,197.4533747,620.3180714,4030809.787,1.088906948,1.156143588
3230,64.12927358,201.4680547,16415.89153,144.5730344,454.1895826,1582196.834,1.063735173,1.018149415
5842,86.24537912,270.9478495,29690.9097,194.4315827,610.8248318,3848567.043,1.06438164,1.092811286
