Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3527.5,67.01755363,210.5418541,17927.88154,151.0843729,474.645556,1805748.493,1.061650473,1.055106823
6826.5,93.22966133,292.8896191,34694.45311,210.1769485,660.2903574,4861316.19,1.070929026,1.088565442
10515,115.7070171,363.504315,53440.58807,260.8498994,819.4841277,9293314.682,1.125211768,1.2522767
4684.5,77.2301149,242.6255616,23808.12504,174.107571,546.9750661,2763449.881,1.070225217,1.089040659
4939.5,79.30426679,249.1417019,25104.11648,178.7835391,561.6650529,2992135.193,1.068500972,1.098698287
3857,70.07770633,220.1556074,19602.50577,157.9831811,496.3188013,2064577.48,1.104654844,1.174814101
4656,76.99482658,241.8863816,23663.27894,173.577137,545.3086586,2738269.474,1.063636641,1.03343446
6286.5,89.46630873,281.0666983,31950.00066,201.6928464,633.6367645,4296057.717,1.122377663,1.203945446
3145,63.27984172,198.7994859,15983.89439,142.6580752,448.1735609,1520154.405,1.073132018,1.090394636
1830.5,48.27696124,151.6665468,9303.185588,108.8355814,341.917063,675011.7417,1.079880488,1.120098327
3591,67.61806863,212.4284277,18250.60882,152.4381739,478.8986473,1854726.321,1.111469157,1.174864298
4245.5,73.52236726,230.9773289,21576.98684,165.7488247,520.7152902,2384240.141,1.067426391,1.033699034
5823,86.10501651,270.5068873,29594.34563,194.1151492,609.8307268,3829807.213,1.07351025,1.080313641
9463,109.7664148,344.8413623,48093.9881,247.4574055,777.4103671,7934142.343,1.103163202,1.194377944
1620.5,45.42339356,142.7017995,8235.898523,102.4024984,321.7069368,562251.0571,1.105674527,1.234693172
6083.5,88.00995836,276.4914386,30918.28983,198.4096501,623.3222992,4089658.045,1.063863956,1.056698602
