cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,353.17970249706605,119.98144006055321,0.38557674659512364,0.8389029118834461,0.08044736865609683,0.910977492257686,0.08459822853964612,115
1,819.9077199938253,71.02129165892943,0.2604379276325175,0.8606829674591345,0.060112875099323955,0.9199304808245463,0.040292077511098874,8
2,583.3158128592053,55.481605105134996,0.3539853257723515,0.8450866355842395,0.09602730647011667,0.943088777217327,0.0539452375646089,30
