# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
20038.0,159.7284382863715,501.80168828983534,101839.51533568,360.0917912727959,1131.2617260806048,24447715.66638558,0.948507034716117,0.9983027392898216,0.0027033643958995837,0,0,0,0,5,5,0,2,0,0,0,0
20194.0,160.34899240837743,503.751216560684,102632.35715584,361.4907684854461,1135.656742614406,24733766.43982492,0.8562849856242315,0.8639310302922006,0.002734995141564656,0,0,0,0,5,5,0,2,0,0,0,0
20362.5,161.01658371009412,505.8485164897576,103488.72796799998,362.9957863160362,1140.3848955745095,25043981.45572701,0.9166736936701754,0.977818704795338,0.0027692979059008842,0,0,0,0,5,5,0,0,0,0,0,0
20450.5,161.36413885868956,506.9403931913024,103935.97207168002,363.77931464302975,1142.846422410472,25206504.45799522,0.9365475132157502,0.9656333956208188,0.0027872692740173208,0,0,0,0,5,5,0,0,0,0,0,0
20701.5,162.35137337064623,510.04188188143576,105211.63423104002,366.00493612678486,1149.8384185135087,25671984.977684304,0.8241311837178658,0.9142519674909252,0.002838740891287579,0,0,0,0,5,5,0,0,0,0,5,0
20859.5,162.96975266411596,511.9845777269323,106014.64068992,367.399010405983,1154.218032027596,25966449.38534832,0.9450191556366484,0.9724642940119128,0.002871301994598883,0,0,0,0,5,5,0,0,0,0,5,0
21318.0,164.75108683909858,517.5808040846462,108344.88411647998,371.4148501700638,1166.8341647284262,26827265.93387689,0.8777448540683925,0.8821171564811942,0.002966488834974851,0,0,0,0,5,5,0,0,0,0,5,0
22379.0,168.8011486087349,530.3044483867205,113737.22495744002,380.545309423532,1195.518348443023,28854778.309601914,0.8599879813867687,0.9697970098589692,0.003190685845590328,0,0,0,0,5,5,0,0,0,0,5,0
22417.0,168.94440172532543,530.7544913254052,113930.35309312,380.86825924957367,1196.5329252439933,28928303.5055106,0.8824644633456981,0.8065014853176479,0.0031988160692698504,0,0,0,0,5,5,0,0,0,0,5,0
22772.0,170.2768654653624,534.9405496222801,115734.57646591998,383.87216550511295,1205.969975068468,29618188.32785985,0.8552615526892954,0.9524152448319098,0.00327510172685277,0,0,0,0,5,5,0,0,0,0,5,0
23481.5,172.90915062453672,543.2101173404956,119340.48205184,389.8063891679556,1224.612888532413,31013121.59346064,0.8957964420781801,0.975252105399696,0.0034293497955206367,0,0,0,0,0,5,0,0,0,0,5,0
24160.5,175.3912883,551.0079829,122791.3769,395.4021204,1242.192397,32367980.53,0.9034194756902988,0.977754640713429,0.0035791665497928115,0,0,0,0,0,5,0,0,0,0,5,0
24377.0,176.17536826131246,553.4712426732157,123891.69903871998,397.1697502083028,1247.745569482497,32804023.440060426,0.9222116567844296,0.980268674889355,0.0036273830332560317,0,0,0,0,0,5,0,0,0,2,5,0
25194.0,179.1033140119347,562.66965553348,128043.95395584,403.7705111085056,1268.482471434677,34466915.15540232,0.9226917207763986,0.9437737270493228,0.003811261245798916,0,0,0,0,0,5,0,0,0,2,5,0
25241.0,179.2702968945504,563.1942477307806,128282.82296576005,404.1469573190744,1269.665112084272,34563408.385275595,0.8872221043631828,0.966721336732625,0.003821931214545462,0,0,0,0,0,5,0,0,0,2,5,0
25456.5,180.03394810576884,565.5933287658495,129378.06278784,405.8685326096453,1275.073600369731,35006989.663719445,0.8674783746919345,0.9668847277281244,0.003870981271049576,0,0,0,0,0,5,0,0,0,2,5,0
25615.5,180.59531433058712,567.356912773712,130186.15156608,407.1340766268756,1279.049424157056,35335479.07164163,0.9356164173440428,0.9630566653975104,0.0039073047698142465,0,0,0,0,0,5,0,0,0,2,5,0
25752.5,181.07761147030928,568.8720939247105,130882.42931840004,408.22136729866526,1282.4652485438671,35619336.16781878,0.8715897436249497,0.9528636727224702,0.003938692944390566,0,0,0,0,0,5,0,0,0,2,5,3
25942.5,181.7443723730998,570.966785078618,131848.0699968,409.7245130779162,1287.1875202812366,36014257.51980127,0.8440232225668918,0.9564245122015012,0.003982362313615026,0,0,0,0,0,5,0,0,0,2,5,3
26902.0,185.07482333495648,581.4297053535281,136724.55542272,417.2326817263259,1310.7751277489938,38030635.27790744,0.9309088959781452,0.9390307264106412,0.004205328087363896,0,0,2,2,0,5,0,0,0,2,5,3
27117.0,185.8129078793597,583.7484663359534,137817.25408512002,418.8966195232285,1316.0025425077731,38487454.56548708,0.8209459313612766,0.9264115103400872,0.004255841968262021,0,0,2,2,0,5,0,0,0,2,5,3
27254.5,186.2834055196128,585.2265782661037,138516.07299711998,419.95730940341497,1319.3347980431042,38780558.21666502,0.911085115252924,0.9669261419629278,0.004288252602683464,0,0,2,2,0,5,0,0,0,2,5,3
28301.5,189.8277876795761,596.3615832213592,143837.26136704002,427.9477645448363,1344.437553214232,41036556.30685074,0.9193416234200654,0.9702106264192262,0.004537714965443641,0,0,2,2,0,5,0,0,0,2,5,3
28319.5,189.88814414577715,596.5511986521732,143928.74311552,428.08383216224,1344.8650222414592,41075711.940790944,0.8303615444178006,0.9478517355767688,0.00454204469293791,0,0,2,2,0,5,0,0,0,2,5,3
28481.5,190.43049150116303,598.2550331195474,144752.07885184,429.306500040222,1348.7061466647076,41428672.23028644,0.7850288694277666,0.928906755871624,0.004581074117723821,0,0,2,2,0,5,0,0,0,2,5,3
28628.5,190.9212882484576,599.7969165752535,145499.17979775998,430.41295222732265,1352.182168727251,41749821.01560527,0.8794714423174838,0.9911167436052744,0.004616585909658273,0,0,2,2,0,5,0,0,0,2,5,3
28828.5,191.58701995541776,601.8883744151016,146515.64366976003,431.9137777874938,1356.8971512814048,42188083.44158157,0.8649624716398974,0.9863913059339244,0.004665047821380926,0,0,2,2,0,5,0,0,0,2,5,3
28844.0,191.6385176010841,602.0501590404042,146594.41961984002,432.0298740798841,1357.2618785406871,42222112.43278211,0.7125769103762404,0.9375126211501954,0.004668810658142252,0,0,2,2,0,5,0,0,3,2,5,3
29521.5,193.87609759818025,609.0797239211007,150037.69098624,437.0742744253375,1373.1093296077297,43718409.94950922,0.7883257152430543,0.8714660822944357,0.0048342673203348166,0,0,2,2,0,5,0,0,3,2,5,3
29558.5,193.997554322353,609.4612914734911,150225.73680256002,437.34808646431264,1373.9695354978385,43800625.68552739,0.735057547078838,0.9058696034189624,0.004843358521188392,0,0,2,2,0,5,1,0,3,2,2,3
29644.0,194.2779273724351,610.3421093878935,150660.27510784002,437.9801594684177,1375.9552514040672,43990807.5448583,0.740161017252811,0.9107538923557384,0.004864388333309778,0,0,2,2,0,5,1,0,3,2,2,3
29828.5,194.88156854903647,612.2385040737087,151597.96302976002,439.34100813694783,1380.2304835837688,44402134.60600167,0.7459884861877863,0.922737846205162,0.004909871802904195,0,0,2,2,0,5,1,0,3,2,2,3
29931.0,195.2161182214936,613.2895228669609,152118.90076416,440.09521691853513,1382.5999003512763,44631200.41947474,0.8953329830875255,0.9839470175003548,0.004935201300879022,0,0,2,2,0,5,1,0,3,2,2,3
30489.5,197.0290260322137,618.9849407267548,154957.37612672002,444.1822362870226,1395.4396503743958,45886209.23809052,0.6716275078306966,0.9061727603643162,0.005073976890512158,0,0,2,2,0,5,1,0,3,2,2,3
30537.5,197.1840576652941,619.4719869663141,155201.32745600003,444.5317396006391,1396.5376474168586,45994610.72156274,0.8358708015778588,0.9369817362455818,0.005085963642766661,0,0,2,2,0,5,1,0,3,2,2,3
30615.0,197.43411220472265,620.2575564703795,155595.2072064,445.0954625543267,1398.3086353068236,46169813.81517927,0.8069271829298307,0.9758309338570456,0.005105337142188761,0,0,2,2,0,5,1,0,3,2,2,3
30906.0,198.37021290905784,623.1984035661393,157074.16214015998,447.20580798218,1404.9384809995042,46829651.72867612,0.8119906994589425,0.9730269513045324,0.005178300291251586,0,0,2,2,0,2,1,0,3,2,2,3
30928.0,198.4408038674736,623.420171602508,157185.97316608005,447.3649482388325,1405.438434860694,46879663.16620927,0.908458361109256,0.9909870601302256,0.005183830425087394,0,0,2,2,0,2,1,0,3,2,2,3
31732.5,201.0051587728747,631.476330134513,161274.69909120002,453.14602993756864,1423.600238655246,48720659.74836886,0.8248177143487416,0.9653375977085812,0.005387403007536314,0,0,2,2,0,2,1,0,3,2,2,3
32396.5,203.0972794278956,638.0489210147502,164649.35914623996,457.8625067422478,1438.4174875356528,50257845.54146805,0.9335668051603416,0.9539774437674642,0.005557380988287322,0,0,2,2,0,2,1,0,3,2,2,4
32454.5,203.2790023701596,638.6198204751554,164944.13366911997,458.2721829432877,1439.7045232791904,50392872.13349137,0.7762414412166122,0.9128740173639996,0.005572311875342647,0,0,2,2,0,2,1,0,3,2,2,4
33036.5,205.0935840528494,644.3204969588325,167902.04353663998,462.3629758887437,1452.5561283439918,51754459.00493485,0.6901753874845765,0.938660579554604,0.005722872587043235,0,0,2,2,0,2,1,0,3,2,2,4
33063.0,205.1758247639782,644.5788637727406,168036.72499968,462.5483793479124,1453.1385904892666,51816743.21302188,0.8266175999163274,0.9659405772347196,0.005729759811717595,0,0,2,2,0,2,1,0,3,2,2,4
33523.5,206.59972380893743,649.0521745518381,170377.13306495998,465.7584173548685,1463.2232223096637,52903055.89986374,0.7403290347224148,0.9655465666258778,0.005849881424734394,0,0,2,2,0,2,1,0,3,3,2,4
33720.0,207.20433742677707,650.9516242519035,171375.8088192,467.12145829492624,1467.5053417134911,53368878.4880648,0.898733848168893,0.8566303879153296,0.005901390867045195,0,0,2,2,0,2,1,0,3,3,2,4
33966.5,207.9603111082663,653.3265856159773,172628.60054143998,468.8257253624755,1472.859454612659,53955152.57809976,0.7556703654222481,0.8641238985271691,0.005966219521094787,0,0,2,2,0,2,1,0,3,3,2,4
34141.5,208.4953426735848,655.0074368510205,173518.00642944,470.0319005233296,1476.6487656369409,54372665.55803269,0.7722654811668812,0.9585643747295912,0.006012387013394632,0,0,2,2,0,2,1,0,3,3,2,4
34245.0,208.811130473104,655.9995134820832,174044.02648320002,470.7438125385656,1478.8853031940084,54620099.05084311,0.7179900333970087,0.861374764905668,0.006039747561265223,0,0,2,2,0,2,1,0,3,3,2,4
34628.0,209.9755675193884,659.6577003522581,175990.55479808,473.3689194157091,1487.1323196741305,55538972.50142553,0.7801265879333151,0.9387287369357564,0.006141354181881208,0,0,2,2,0,2,1,0,3,3,2,4
34756.5,210.36480275128653,660.8805188973076,176643.63283584005,474.2464113225004,1489.8890418020903,55848405.97024435,0.8191719005753842,0.9548422394625358,0.006175570524787006,0,0,2,2,0,2,1,0,3,3,2,4
34783.0,210.4449835099976,661.1324141798336,176778.31429887997,474.42717082493857,1490.4569145270168,55912290.34401294,0.6983003379810436,0.8424994318458001,0.006182634691593306,0,0,2,2,0,2,1,0,3,3,2,4
34820.5,210.5583946734272,661.4887058576991,176968.90127488,474.6828449517743,1491.2601384855968,56002734.3500998,0.9075055421729166,0.9833926840024512,0.006192635753010015,0,0,2,2,0,2,1,0,3,3,2,4
34896.5,210.78805415120328,662.2102023859077,177355.15754624,475.2005892784727,1492.8866802587902,56186183.58503306,0.8891513306289988,0.9728784022138858,0.006212921089151071,0,0,2,2,0,2,1,0,3,3,2,4
35154.5,211.56582799543096,664.6536509810877,178666.39594112002,476.9540026328996,1498.3951907717642,56810435.12007442,0.6748211075863183,0.9109371233815184,0.0062819491896470535,0,0,2,2,0,2,1,1,3,3,2,4
35554.5,212.76605789760345,668.4242844243715,180699.32368512,479.6598009243572,1506.8957068063032,57782801.08398043,0.6750077589505926,0.8865252412400143,0.006389470872346529,0,0,2,2,0,2,1,1,3,3,4,4
35818.5,213.5545144292118,670.9012936717472,182041.05599616,481.4372973292151,1512.479876453587,58427569.33449838,0.774513877068821,0.9475682813491572,0.0064607676575285196,0,0,2,2,0,2,1,1,3,3,4,4
36011.5,214.12908692008733,672.7063663880366,183021.94363264,482.73261355264486,1516.5492323851895,58900440.79151278,0.8722265625058419,0.913076368443312,0.00651305654529923,0,0,2,2,0,2,1,1,3,3,4,4
36039.5,214.21231657512809,672.9678400608734,183164.24857472,482.9202464869687,1517.138698633233,58969149.37953612,0.6925236445607883,0.8898217683403467,0.00652065416108835,0,0,2,2,0,2,1,1,3,3,4,4
36194.0,214.6709856551288,674.4087914730322,183949.46691584,483.9542700609222,1520.387179496804,59348753.32623408,0.8145232517245351,0.9589643762641792,0.006562629771736391,0,0,2,2,0,2,1,1,3,3,4,4
36543.0,215.7034832432176,677.6524783106214,185723.19637248,486.2819326235097,1527.699747103465,60209223.24335011,0.8346286753886714,0.9072715688579996,0.0066577782825182185,0,0,2,2,0,2,1,1,3,3,4,4
36781.5,216.4062390844506,679.8602508987063,186935.32953984,487.8662253919854,1532.6769496260436,60799622.41000576,0.8169213245490357,0.9522191267411184,0.006723063076741353,0,0,2,2,0,2,1,1,3,3,4,1
36993.5,217.029000592456,681.8167138771944,188012.78124416,489.2701789356327,1537.0875997647472,61326031.41434407,0.7876633933480016,0.9710937892592876,0.006781272006337413,0,0,2,2,0,2,1,1,3,3,4,1
37031.5,217.1404388888909,682.1668076106032,188205.90937984,489.5214054311157,1537.876851077344,61420547.51337365,0.6679007714937268,0.8693486476725671,0.006791723349131259,0,0,2,2,0,2,1,1,3,3,4,1
37208.5,217.6587549359738,683.7951454963564,189105.47990656,490.6898971276593,1541.547776006986,61861432.32108438,0.836700620169343,0.9457006432312254,0.006840475236960885,0,0,2,2,0,2,1,1,3,3,4,1
37229.5,217.7201681763032,683.9880808810084,189212.20861312,490.8283471366579,1541.9827295381451,61913810.40776946,0.7473504072309237,0.8795540288525229,0.006846267068664183,0,0,2,2,0,2,1,1,3,3,4,1
38638.5,221.801862366504,696.8111013631434,196373.19659136,500.0301185190466,1570.8909469130704,65461675.17702785,0.8586945461402495,0.9802350062452329,0.007238580666775398,0,0,2,2,0,2,1,1,3,3,4,1
38897.5,222.54400731391533,699.1426184778296,197689.5173056,501.7032100884907,1576.147119096419,66120976.95537585,0.7608199250098502,0.9122258486972086,0.0073114845314170285,0,0,2,2,0,2,1,1,1,3,4,1
39927.5,225.47122193843987,708.3387344377164,202924.3062464,508.3023227380188,1596.8788429163878,68764597.47003077,0.6888800656225982,0.9169494083931642,0.007603809167105351,0,2,2,2,0,2,1,1,1,3,4,1
42012.5,231.28332489218937,726.5979943791234,213520.942112,521.4051276369518,1638.042518528296,74220609.38337971,0.6427384826806646,0.8326732314250246,0.008207120681008118,0,2,2,2,2,2,1,1,1,3,4,1
42524.5,232.68836459971607,731.0120568022915,216123.08962431995,524.5726491536,1647.9935808550856,75581507.77832694,0.9215383984755816,0.9426083229368946,0.008357605262780135,0,2,2,2,2,2,1,1,1,3,4,1
42622.0,232.95496533815736,731.8496077236201,216618.61576192,525.173673858342,1649.8817556521292,75841596.17719738,0.7393268446744028,0.9471106929533716,0.008386365157033145,0,2,2,2,2,2,1,1,1,3,4,1
42976.5,233.9217375412356,734.8868121745055,218420.29797503995,527.3531651129615,1656.728829366205,76789756.97470231,0.759637009381452,0.9634065873686076,0.008491210295799499,0,2,2,2,2,2,1,1,1,3,4,1
44181.5,237.1784833110217,745.1181807594751,224544.49280384,534.6951727763673,1679.7944267041603,80041904.25048731,0.8102462614819593,0.8671696093858976,0.008850824227651105,0,2,2,2,2,3,1,1,1,3,4,1
44887.0,239.0646428155516,751.0437256024047,228130.06911232,538.9473307633795,1693.1529749980612,81966727.87663344,0.9265199209190396,1.0010577380305363,0.009063666185170445,0,2,2,2,2,3,1,1,1,3,4,1
45524.5,240.75629514987955,756.3582081483576,231370.04770432,542.7609917858885,1705.1339444496573,83719091.04103003,0.7461341849462121,0.961535809519563,0.009257437916319512,0,2,2,2,2,3,1,1,1,1,4,1
45648.0,241.0826388151389,757.3834470096817,231997.71414528,543.4967009448491,1707.4452429386265,84059994.8431372,0.7198461268053479,0.9153599170795128,0.0092951341662931,0,2,2,2,2,3,1,1,1,1,4,1
45777.5,241.4243634331753,758.4570065592558,232655.8745024,544.2670849237504,1709.8654755871864,84417956.40387145,0.7581621179647688,0.89467862463641,0.009334716618559597,0,2,2,2,2,3,1,1,1,1,4,1
45843.0,241.5970207790114,758.9994256085228,232988.76642047992,544.6563236442032,1711.0883050918535,84599203.31265105,0.8306696848131784,0.8049419100471734,0.009354758427240126,0,2,2,2,2,3,1,1,1,1,4,1
45865.0,241.6549848839834,759.1815252148747,233100.5774464,544.7869979224521,1711.4988304444134,84660109.20067619,0.6328171665280392,0.908468944428393,0.009361493240890393,0,2,2,2,2,3,1,1,1,1,4,1
47575.0,246.11861234123552,773.2044244429397,241791.34355199995,554.8497996620813,1743.112054464163,89438585.68656842,0.8135515393520546,0.9898475623290104,0.009889884660967565,0,2,2,2,2,3,1,1,1,1,1,1
48230.0,247.80706858880532,778.5088661862129,245120.26273279995,558.6562554266028,1755.0703879301984,91291978.73832735,0.9378247239806788,0.97341893797991,0.01009482801257165,0,2,2,2,2,3,1,1,1,1,1,1
50105.0,252.5780421749985,793.4973217550682,254649.6115328,569.4119382793166,1788.8603621646257,96667019.2566444,0.9254307728110874,0.9937985773134068,0.010689185921589503,0,2,2,4,2,3,1,1,1,1,1,1
