Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3551,67.24041659,211.2419988,18047.31605,151.5867952,476.2239621,1823823.201,1.08241639,1.128988403
3658.5,68.25061812,214.4156405,18593.66538,153.8641935,483.37862,1907266.218,1.094572352,1.120176126
17591,149.6581332,470.1648918,89403.07986,337.3892955,1059.939732,20109094.75,1.087248032,1.12294404
5695.5,85.15712435,267.5289962,28946.34991,191.9782211,603.1173691,3704712.51,1.100255637,1.179886466
3808.5,69.63571502,218.7670507,19356.01328,156.9867559,493.1884392,2025758.489,1.069932673,1.053551759
4089,72.15453207,226.6801479,20781.60386,162.6651771,511.0277254,2253628.849,1.081422812,1.128571402
8212.5,102.2569301,321.2496205,41738.54774,230.5280233,724.2251445,6414603.271,1.151591291,1.205982352
2878.5,60.5394089,190.1901622,14629.45628,136.4800434,428.7647018,1331085.885,1.085277802,1.123052925
3588.5,67.59452719,212.35447,18237.90302,152.3851021,478.7319173,1852789.81,1.066854381,1.077483692
4662.5,77.04855208,242.0551652,23696.31402,173.6982558,545.6891644,2744005.609,1.056465246,1.051285168
3520,66.94627098,210.3179131,17889.76415,150.9236733,474.1407032,1799992.613,1.069505062,1.045667959
2901,60.77555363,190.9320328,14743.80846,137.0124081,430.4371748,1346723.135,1.055245817,1.07039449
