Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3454.5,66.32047955,208.3519313,17556.87223,149.5128891,469.708594,1749985.794,1.076103059,1.122200471
3335,65.1632863,204.7165015,16949.53507,146.9041126,461.5128811,1659970.939,1.061654004,1.043532392
17977.5,151.2933043,475.3019332,91367.39629,341.0756251,1071.520678,20775461.21,1.090920887,1.128175669
2893,60.69169633,190.6685873,14703.14991,136.8233602,429.8432632,1341156.251,1.076191737,1.120416863
5819.5,86.07913528,270.425579,29576.55752,194.0568026,609.6474254,3826354.788,1.092585195,1.174689681
5775.5,85.75310485,269.4013242,29352.93546,193.3217996,607.3383453,3783041.538,1.153582645,1.282565819
4757.5,77.82953896,244.5087078,24179.13436,175.4589126,551.2204309,2828296.415,1.083133479,1.080260144
5002,79.80441218,250.712955,25421.76144,179.9110668,565.2072858,3049104.147,1.083966721,1.080080417
2802.5,59.73486272,187.6626059,14243.20001,134.6662745,423.0665787,1278719.121,1.075994224,1.012945679
5506,83.72847146,263.0407508,27983.2504,188.7574661,592.9990687,3521364.958,1.073567177,1.08099022
6978.5,94.26188075,296.1324321,35466.96565,212.503984,667.6009549,5024581,1.077145453,1.093657874
5973.5,87.21064396,273.9803184,30359.2347,196.6076758,617.6612298,3979239.048,1.077371962,1.027811039
3841.5,69.93675508,219.712796,19523.72982,157.6654207,495.3205272,2052144.717,1.065974104,1.058849169
4486.5,75.58034941,237.4426705,22801.82581,170.3883397,535.2907563,2590110.161,1.110081577,1.157972399
2947,61.25550537,192.4398457,14977.59515,138.0944113,433.8363881,1378881.457,1.089593679,1.144269334
3731.5,68.92817538,216.5442494,18964.67469,155.3916786,488.1773558,1964635.089,1.086982103,1.102312103
3085.5,62.67839034,196.9099706,15681.49639,141.3021632,443.9138378,1477219.574,1.075226759,1.096781139
4600.5,76.53455772,240.4404043,23381.21022,172.5395069,542.0488474,2689454.988,1.085415338,1.103240649
