Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
9382.5,109.29853625953857,343.37147856108396,47684.8613952,246.40262014350373,774.0966612681077,1122.4968150922775,330.42924768066405,7833116.525971394,1.4500731901535766,1.341013530977161
9934.0,112.46493514602277,353.31901404119765,50487.76052224001,253.54094979319373,796.522385254476,930.0167660549164,290.2839962890625,8533809.837160027,1.1675965211671875,1.1449195742377674
