Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
9900.0,112.27230955528665,352.7138629004477,50314.961664,253.10669466143824,795.1581325227693,896.9079900585174,294.7525489746094,8490035.75919468,1.1279617894530365,1.164538730865565
6805.0,93.08273256583512,292.42802880489097,34585.18324479999,209.84571229641867,659.2497481377462,815.429160054016,279.3170330932617,4838368.275271479,1.2369047729748046,1.3310590435067406
1005.0,35.77157729900708,112.37972444988004,5107.730956799999,80.64344386288155,253.34885079980958,323.594556023407,119.76537839355468,274603.3431209354,1.2772686949312588,1.4851223193939032
1179.0,38.7446696107059,121.71996941475736,5992.054525440001,87.34598317037538,274.405499048629,307.88012001800536,110.87420484008788,348921.26249003597,1.1219896142221413,1.2693681016082767
