Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
10036.0,113.04084249050028,355.1282803237566,51006.15709696001,254.83927531058384,800.601195161877,1402.456696104431,315.96687402343747,8665581.407311387,1.751754437264939,1.2398672600145906
18508.5,153.51141362690515,482.2703292924693,94066.10787456001,346.076130880495,1087.2302303569427,1273.9284090913773,399.22872939453123,21702689.773476664,1.1717190835221172,1.1535864330741452
