Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
10211.5,114.02493416381837,358.21989549511164,51898.104144640005,257.05781157891215,807.5709324041796,1034.7743070760728,286.89291925048826,8893875.384343755,1.2813416946490348,1.1160638048239873
5203.0,81.3920472236511,255.70065761845584,26443.30763008,183.49023126099905,576.4515625350468,669.733112046814,223.21337752685545,3234725.754899414,1.1618202735049328,1.2164864363234338
