Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
10349.5,114.79282498586994,360.63229566042787,52599.464216320004,258.7889446481452,813.0094473368687,1098.8587970895767,362.2005809082031,9074773.222399555,1.3515941305344599,1.399598353788484
7946.0,100.58410124102915,315.99427352674917,40384.109634559994,226.7567978377761,712.3774902387033,956.6164080612183,269.1370596923828,6104914.256175004,1.3428504145192395,1.1868974260472929
12574.0,126.52949867718569,397.504143506646,63905.08363263999,285.2481018178474,896.1333411213826,1525.9291741161346,342.2871041015625,12152535.868480893,1.7027925467058869,1.199962775984181
7449.0,97.38768591938216,305.95243863444114,37858.19691263999,219.55079913665514,689.7391776574841,889.3048380657195,259.41004057617187,5541198.257361975,1.2893349643933627,1.1815490610658497
7713.0,99.09841879940522,311.32686448257607,39199.929223679996,223.40747534137913,701.8552832895195,998.4773280792236,303.5409112792969,5838371.48094873,1.4226256492641458,1.358687352853656
