Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
27294.0,186.4183470959914,585.6505097311187,138716.82461183998,420.261521693203,1320.290509137834,1449.0368980747223,467.8080548583984,38864895.86388069,1.0975136820615041,1.1131355851319291
26086.0,182.24633539240634,572.5437484124452,132577.38282496,410.8561385086408,1290.7426264210164,1547.8323141071319,502.40034643554685,36313487.70736324,1.19917966790868,1.2228132899734703
2599.0,57.52520818533982,180.720771431287,13208.948016639997,129.68482933303008,407.4169071146934,455.7642040306091,162.70171224365234,1142000.1128045495,1.1186678708507924,1.254593255667824
