Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5734.0,85.44445885785352,268.4316842377879,29142.019210240003,192.62598804914498,605.1523889456691,716.3682880432128,258.0711809814453,3742340.162746429,1.1837816410033686,1.3397526657493546
3576.5,67.48141397262886,211.99911439026243,18176.915191039996,152.13009965989448,477.93080348140757,507.77561903285977,160.0624,1843503.9463482432,1.062445892447301,1.0521415575079431
2901.0,60.77555363200492,190.93203280815914,14743.808463359997,137.0124081079919,430.43717476271394,656.659870040512,198.48718189697266,1346723.1348319629,1.525564957075344,1.4486803395246284
3402.0,65.81459512288306,206.76264853703606,17290.050462719995,148.37242324502756,466.12571486189404,493.70221003150937,153.29919999999998,1710244.4567883837,1.0591610681204013,1.0332054747588517
10241.5,114.19230620932905,358.7457102837042,52050.57372544,257.4351351183114,808.7563292635829,930.1106170625686,266.24967607421877,8933097.653329516,1.150050495319753,1.0342398521159764
4036.5,71.68982788599429,225.22023662375636,20514.78209664,161.6175479861855,507.7365014445963,626.418867040062,214.67164182128906,2210365.8532865695,1.2337479485083191,1.3282693896558708
1157.5,38.38977432899223,120.60503300493203,5882.7846592000005,86.54590724728008,271.8919864063187,336.5739470220566,127.02124680175781,339420.6236472302,1.2378957963074215,1.4676747964387393
3107.0,62.8963851544121,197.5948215384552,15790.766251519997,141.79361069210663,445.4577656762933,571.4458280342102,180.352,1492686.5082653884,1.2828282994834357,1.271933193038012
