Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
15773.5,141.71606810407945,445.21415845140683,80165.96442496,319.4847039338367,1003.6907988128515,1549.4733411111831,383.2288739257812,17074532.93991922,1.5437755760477967,1.1995218212548464
