Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5190.5,81.29421785679386,255.3933175982318,26379.77863808,183.26968473635608,575.7586951934537,742.2881930589675,261.0093725341797,3223075.8096105214,1.2892348813065868,1.4241819257214121
3271.0,64.53500252443412,202.74268983016097,16624.266626560006,145.4877096910843,457.06311995311495,533.0546640396118,187.2710293457031,1612417.6511947622,1.1662605026944464,1.2871948410167282
2688.0,58.50186233145162,183.78902092180985,13661.27443968,131.88659844002453,414.3339687661281,508.00219802970884,160.0478146484375,1201159.3441366984,1.2260693940748364,1.2135259877918474
1609.0,45.261931327318294,142.19455094518887,8177.451850240001,102.03849798430636,320.5633956508338,375.69982203330994,111.25842049560546,556276.6027583178,1.1719985099063905,1.0903572935061936
2447.5,55.8234161059614,175.37443393677447,12438.9766336,125.84830926927938,395.3641238670644,441.6907950292587,153.29919999999998,1043616.1189190884,1.1171746963509797,1.2181268138611507
