Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
7212.0,95.8259025349096,301.0459514272835,36653.687224320005,216.0299146747002,678.677992897668,732.0827240486145,221.71309868164062,5278861.949055332,1.078689351518429,1.02630739365656
9362.0,109.17906675645563,342.9961540478706,47580.673848319995,246.13328809575356,773.2505296855195,938.5812080612183,267.9985078857422,7807458.46939909,1.213812564012001,1.088834874628914
