Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
9029.0,107.21977359337122,336.8408530404959,45888.26150143999,241.71625758889607,759.374019094494,1082.5973520828247,277.11149746093747,7394625.891592462,1.425644445109874,1.146433012926423
3226.0,64.0895527470401,201.34326808195672,16395.56225536,144.4834877129272,453.90826356396326,568.8046340351104,173.5888,1579258.678445893,1.2531268533624227,1.2014438656471378
14300.0,134.9345229721172,423.9093060848466,72677.16684800001,304.19638858834105,955.6611396376783,1657.3252341251373,487.31871452636716,14738754.458662605,1.7342185063143642,1.6019871793607634
1020.0,36.03754064347158,113.2152729389739,5183.965747200001,81.24303162664233,255.23251131362278,330.42412001800534,123.20071027832032,280774.06210080016,1.2946004343936781,1.5164464916141638
4222.0,73.31860171792597,230.33718052851222,21457.55233792,165.2894557128923,519.2721397834779,845.3108560684204,196.8218890625,2364471.4312437978,1.6278763894802666,1.1907709914925215
2970.5,61.499252577863096,193.20560009987784,15097.029658880001,138.64391501153457,435.5627048651647,497.21084303646086,143.4019037841797,1395407.5313015839,1.1415367695229564,1.0343180497481572
