Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5535.0,83.94868003792034,263.7325564856907,28130.637657599997,189.2539042774876,594.558675341341,654.4718340351104,202.3590939453125,3549222.0043440782,1.1007691270493576,1.0692466013731998
6766.5,92.81904642609985,291.59963436544524,34389.51394944001,209.2512582629995,657.3822157134597,960.7659010751725,333.9141147216797,4797366.04331553,1.4615027271956986,1.5957567829866832
2191.5,52.823332555671925,165.94939349502948,11137.902877440001,119.08492091350679,374.11631269519444,408.26158902835846,125.26915564575195,884237.5222015083,1.091269145916616,1.0519312998220562
1740.5,47.07518908736906,147.89106820322905,8845.776846080002,106.12630627856481,333.40562415735957,378.24716502475735,114.76218141479492,625846.4152259488,1.134495454240549,1.0813735579712187
12199.5,124.63099865601903,391.53982978730875,62001.75503232001,280.9681233701293,882.687392272509,1049.8478830724716,371.80052858886717,11613677.83805695,1.189376774001045,1.323283666948514
2562.0,57.11426891426946,179.42976763622082,13020.902200319997,128.75840784032906,404.5064681590962,619.0422940441132,211.6859102783203,1117700.4239718935,1.5303643891316911,1.6440550471921656
