Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5736.5,85.46308354,268.4901954,29154.72501,192.6679755,605.2842965,3744787.896,1.128449783,1.247431345
4325.5,74.21184306,233.143381,21983.57239,167.303179,525.5984381,2451947.698,1.095376256,1.171205726
5558.5,84.12670212,264.2918293,28250.07216,189.6552373,595.8195001,3571849.426,1.098597285,1.109439979
3815,69.69511362,218.953657,19389.04836,157.1206642,493.6091242,2030946.77,1.084345231,1.152550211
7451.5,97.40402696,306.0037755,37870.90271,219.5876384,689.8549115,5543988.06,1.097392113,1.165514154
5959,87.10473263,273.6475881,30285.54107,196.3689092,616.9111227,3964759.11,1.087396718,1.091696265
5543,84.00932565,263.9230803,28171.29621,189.3906237,594.9881922,3556919.574,1.111991526,1.184735876
4931.5,79.24002029,248.9398656,25063.45792,178.6387017,561.210033,2984869.056,1.076830401,1.123169829
5310,82.22470421,258.3165267,26987.1158,185.3673732,582.3487778,3335020.51,1.083807969,1.122990325
5045,80.14669989,251.7882836,25640.30117,180.6827202,567.6315065,3088506.242,1.082063023,1.125726343
4969.5,79.54472904,249.8971364,25256.58606,179.3256371,563.3681042,3019435.591,1.080473127,1.113545504
4821,78.34722615,246.1350701,24501.86163,176.6259866,554.886902,2885110.324,1.104366698,1.156522972
5486,83.57626543,262.5625815,27881.60401,188.4143328,591.9210837,3502195.877,1.086836049,1.139865497
5043,80.13081195,251.7383702,25630.13653,180.6469025,567.5189817,3086669.85,1.074897429,1.09422623
6185.5,88.74470803,278.7997228,31436.6864,200.0660698,628.5260951,4192942.864,1.104251474,1.186066679
7468.5,97.5150734,306.3526382,37957.30214,219.8379815,690.6413876,5562971.123,1.063500323,1.015227662
7808,99.70684212,313.2382827,39682.74956,224.7791049,706.1643845,5946568.617,1.094808941,1.162015319
3385.5,65.65479783,206.2606306,17206.19219,148.0121762,464.9939655,1697817.301,1.059588037,1.063764567
9144,107.9004282,338.9791924,46472.72823,243.2507252,764.1946914,7536349.897,1.173143201,1.324785295
5565.5,84.1796572,264.4581926,28285.6484,189.7746192,596.1945495,3578598.769,1.122429086,1.18387994
3320,65.01657703,204.2556008,16873.30028,146.5733713,460.4738263,1648784.337,1.078592975,1.086795822
4065,71.94246833,226.01393,20659.6282,162.1871006,509.5258038,2233816.798,1.091941268,1.169220166
7521,97.85721545,307.4275092,38224.12391,220.6093065,693.0645767,5621731.645,1.138638411,1.231606042
