Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
10314,114.5957794,360.0132588,52419.04188,258.3447252,811.6138907,9028121.978,1.177379263,1.21283133
6525.5,91.15110888,286.359654,33164.67498,205.4910598,645.569204,4543362.808,1.08786924,1.106896256
8713,105.3268064,330.8939213,44282.24858,237.4487524,745.9672562,7009843.12,1.087931425,1.144615696
6006.5,87.4512054,274.7360644,30526.95124,197.1499974,619.3649836,4012258.905,1.060366243,1.067316121
5603,84.46277979,265.3476485,28476.23537,190.4128907,598.1997387,3614828.197,1.077479438,1.118352216
9284.5,108.7262275,341.5735177,47186.7941,245.1124073,770.0433382,7710712.464,1.079224641,1.11259392
5966,87.15587831,273.808267,30321.1173,196.4842121,617.2733572,3971747.228,1.058275204,1.021158891
9155,107.9653094,339.1830228,46528.63374,243.3969935,764.6542067,7549953.043,1.106073839,1.139385206
9581,110.4486672,346.9847214,48693.70179,248.9954753,782.2423558,8083007.612,1.082772818,1.110835703
5263,81.86000076,257.170777,26748.24679,184.5451857,579.7657997,3290840.114,1.121078605,1.160517947
