Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4735.5,77.64937774,243.9427147,24067.32333,175.0527572,549.944456,2808700.871,1.102285193,1.179484469
5385,82.80335107,260.1343994,27368.28975,186.6718747,586.44699,3405926.636,1.069638547,1.078540071
6180,88.70524441,278.6757442,31408.73364,199.977103,628.2465977,4187351.709,1.085613147,1.117407909
4407.5,74.91197029,235.3428955,22400.32258,168.8815458,530.5570237,2522000.736,1.061102223,1.041222113
2974.5,61.54064532,193.3356392,15117.35894,138.7372308,435.8558651,1398227.011,1.064071117,1.054102618
4123,72.45389322,227.6206187,20954.40272,163.3400569,513.1479227,2281795.555,1.10846134,1.179208724
6533,91.20347551,286.5241687,33202.79238,205.6091152,645.9400858,4551197.842,1.108125069,1.181454223
9682,111.0292992,348.8088306,49207.01604,250.304452,786.3546277,8211156.791,1.127730849,1.148347872
3759,69.1816988,217.3407167,19104.43847,155.9632218,489.9729117,1986393.183,1.067289708,1.034293537
12098,124.11145,389.9076194,61485.89962,279.7968528,879.0077373,11469040.8,1.135185079,1.252165174
4895,78.94623216,248.016903,24877.95327,177.9763858,559.129306,2951792.139,1.069601367,1.061486622
4867,78.72011728,247.3065421,24735.64833,177.4666324,557.5278686,2926501.472,1.071286147,1.062357878
3432,66.10414599,207.6722994,17442.52004,149.0251867,468.1764318,1732916.538,1.075435165,1.072716193
6858,93.44451187,293.564592,34854.54617,210.6613075,661.8120162,4895002.847,1.105494533,1.158181288
5080,80.42423072,252.6601724,25818.18235,181.3083857,569.5970927,3120701.976,1.093364966,1.172745681
6440,90.55198876,284.4774627,32730.13668,204.1404035,641.3259918,4454362.204,1.063679787,1.049121077
5059.5,80.26179338,252.1498604,25713.9948,180.942187,568.4466454,3101830.971,1.09212721,1.142242939
6015.5,87.5166983,274.9418164,30572.69211,197.2976446,619.828831,4021280.096,1.088883923,1.154065475
