Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
6691,92.29976053,289.9682496,34005.79884,208.0805801,653.7044219,4717297.567,1.095859633,1.167435126
4660,77.02789286,241.9902623,23683.60822,173.6516817,545.5428474,2741798.93,1.092228478,1.13352212
4115.5,72.3879641,227.4134962,20916.28533,163.1914263,512.6809859,2275572.29,1.093573759,1.158371437
4298.5,73.97986336,232.4145953,21846.34977,166.780204,523.9554635,2429025.78,1.084299977,1.127967226
4698.5,77.34543297,242.987844,23879.27751,174.3675441,547.7917955,2775847.316,1.089327876,1.138770794
4077,72.04857822,226.347284,20720.61603,162.4263147,510.2773172,2243715.534,1.072033194,1.068723379
4499.5,75.68977032,237.7864264,22867.89596,170.6350182,536.0657197,2601375.896,1.090211886,1.16419763
6251.5,89.21690991,280.2831887,31772.11948,201.1306017,631.8704207,4260230.339,1.076789982,1.091159644
4389,74.75458756,234.8484631,22306.29967,168.5267422,529.4423752,2506138.676,1.077874131,1.063904653
6429,90.47462093,284.2344045,32674.23117,203.9659854,640.7780414,4442954.505,1.090113495,1.146794929
4873,78.76862511,247.458934,24766.14224,177.5759884,557.8714208,2931914.792,1.066704305,1.06641445
5155,81.01573831,254.5184483,26199.3563,182.6418804,573.7863898,3190066.467,1.073152398,1.073865422
3580.5,67.51913943,212.1176324,18197.24447,152.2151479,478.1979905,1846597.506,1.070610917,1.081174917
5143,80.92138765,254.2220369,26138.36847,182.4291763,573.1181601,3178934.02,1.073381367,1.127226918
4185.5,73.00098708,229.3393647,21272.04768,164.5734253,517.0226638,2333875.833,1.06906511,1.075175235
3514,66.88919016,210.1385884,17859.27023,150.7949903,473.7364337,1795392.321,1.063489722,1.076407112
5922,86.83389076,272.7967133,30097.49525,195.7583233,614.9929104,3927890.138,1.079899106,1.122718911
5031,80.03541809,251.4386815,25569.1487,180.4318466,566.8433636,3075659.143,1.075379153,1.108513634
6131.5,88.35648402,277.5800811,31162.24116,199.1908576,625.7765348,4138155.693,1.121765375,1.209682335
5030,80.02746347,251.4136913,25564.06638,180.4139137,566.7870257,3074742.176,1.070260758,1.034248926
4748.5,77.7558871,244.2773237,24133.39348,175.2928719,550.6987985,2820274.568,1.118895706,1.237383797
5795,85.89774829,269.855735,29452.04069,193.6478838,608.362769,3802216.901,1.073248876,1.08268263
4561,76.20528567,239.4059656,23180.4586,171.797196,539.7168089,2654891.86,1.091958394,1.151820207
4905.5,79.03085845,248.2827643,24931.31762,178.1671673,559.7286638,2961294.825,1.070242915,1.076640584
4150,72.69074295,228.364704,21091.62534,163.8740109,514.8253888,2304246.161,1.071320557,1.031768241
4420,75.01812306,235.6763843,22463.85157,169.1208566,531.3088408,2532737.214,1.127916891,1.239700438
3781,69.38385056,217.9757952,19216.2495,156.4189527,491.4046327,2003857.081,1.06418013,1.098238226
