Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2927.5,61.052508279449,191.802111493947,14878.489926399996,137.63677466518982,432.39868015195407,1365218.243572142,1.140510421671162,1.2201951038392265
3193.0,63.76091174331947,200.3108119189996,16227.84571648,143.7425994341394,451.5806943901927,1555088.484335333,1.1032602062501486,1.179271429045511
2554.5,57.03060947443902,179.16694375464607,12982.78480512,128.56980599917532,403.91395800047405,1112796.082482213,1.0684928521981192,1.0345321669136933
1738.0,47.04136827038211,147.78481697304443,8833.071047679998,106.05006062874942,333.16609138403135,624498.4800963433,1.0590375225854092,0.9920851028756132
3382.0,65.62085141396993,206.15398472443533,17188.404075519993,147.9356474276538,464.75354316276696,1695185.1234401157,1.0977651306607263,1.150652748666438
2524.0,56.68912250962746,178.0941308146974,12827.774064639998,127.79995778570414,401.4954085086538,1092925.9892970282,1.0689152426884032,1.1113243107493993
3184.0,63.67098798068676,200.02830808692954,16182.10484224,143.53987530366024,450.943817751174,1548518.207470591,1.115527523017475,1.1957578871347854
3157.5,63.40547186561485,199.19416461040993,16047.4233792,142.9412957738421,449.06332469770814,1529226.3277695307,1.0739465204688092,1.1245949478739876
4065.0,71.94246832955092,226.01392998523352,20659.628198400005,162.1871006021396,509.5258037587105,2233816.798011134,1.085868264106644,1.1703002707032415
4908.0,79.05099420981483,248.34602266852355,24944.023418879995,178.21256134660655,559.8712735039195,2963558.8691788944,1.3953678336908766,1.6824739181509354
2689.5,58.518183119140154,183.84029418851296,13668.89791872,131.92339202378957,414.44955921858366,1202164.91910964,1.1002322788983,1.1672471660915809
2866.0,60.407818494057345,189.7767588003162,14565.927285760003,136.1833860130029,427.8327250394329,1322424.8654626573,1.061669670061694,1.0417939981191848
2400.5,55.28482185136132,173.68239018325718,12200.107623679998,124.63410238170896,391.549580429135,1013699.6417584006,1.0629181892355044,1.0672006895242838
3555.0,67.27827718910096,211.36094136345733,18067.645324799996,151.6721480951092,476.4921062097782,1826905.7182886482,1.069770242567246,1.1140789994397429
1821.0,48.15152345422449,151.27247234294828,9254.903554559998,108.55279447520368,341.0286616499426,669763.7622973223,1.0656000767414344,1.0176209699072578
2078.5,51.44344850155397,161.6143598878068,10563.60078976,115.97411030190328,364.34341293107167,816736.135451266,1.0616676281292843,1.0583897001440492
2499.0,56.40767343449978,177.20993246791664,12700.71608064,127.1654589907363,399.50207175567124,1076728.259937074,1.0742486519238303,1.0991412377962015
2195.0,52.86549726138668,166.0818578247437,11155.690995200002,119.17997702607013,374.41494028010226,886356.6643452491,1.0557329729791116,1.003168632146304
