Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2065.5,51.28231937,161.1081578,10497.53064,115.6108608,363.2022309,809085.7021,1.121931438,1.204009358
3088.5,62.70885371,197.0056741,15696.74334,141.3708398,444.1295918,1479374.526,1.084134937,1.124006283
2247,53.4880291,168.0375993,11419.9716,120.5834128,378.8239638,918039.4333,1.067249796,1.01331086
4658,77.0113615,241.9383275,23673.44358,173.6144134,545.4257656,2740034.013,1.084783854,1.121885455
2380.5,55.0540347,172.9573509,12098.46124,124.1138158,389.915052,1001057.46,1.058616196,1.022055242
3375.5,65.55776143,205.9557817,17155.369,147.7934174,464.3067142,1690300.407,1.071843214,1.113521853
3756.5,69.15868962,217.2684312,19091.73268,155.9113499,489.8099514,1984411.875,1.066528019,1.057731235
2736,59.02188911,185.4227332,13905.22577,133.0589468,418.0170098,1233476.464,1.062409901,1.042296212
2250,53.52372348,168.1497365,11435.21856,120.6638822,379.0767659,919878.577,1.070619491,1.083631635
2368.5,54.91509685,172.5208648,12037.4734,123.8005943,388.9310377,993497.5745,1.070898336,1.095115163
2260,53.64253323,168.5229883,11486.04175,120.9317269,379.9182248,926017.9097,1.066212041,1.067125885
2736,59.02188911,185.4227332,13905.22577,133.0589468,418.0170098,1233476.464,1.076897292,1.036704131
4046,71.77414018,225.4851115,20563.06413,161.8076216,508.3336354,2218173.667,1.128720494,1.21213552
1747.5,47.16975837,148.1881664,8881.353082,106.3395033,334.0754022,629625.7833,1.088457111,1.093888362
3393,65.72748113,206.4889718,17244.30959,148.1760335,465.5087381,1703462.263,1.104293286,1.206354487
3200,63.83076486,200.530262,16263.42195,143.9000763,452.0754226,1560205.107,1.066289809,1.07009815
3975.5,71.14607375,223.5119826,20204.76062,160.3917087,503.8854136,2160450.719,1.123409358,1.222836063
3039.5,62.20941726,195.4366483,15447.70969,140.2449103,440.5923798,1444308.44,1.068860136,1.148022097
4214,73.2491054,230.1188514,21416.89378,165.1327832,518.7799386,2357754.185,1.126462877,1.259862982
3586,67.57097755,212.2804867,18225.19722,152.3320118,478.5651292,1850853.972,1.085873083,1.169140996
6545,91.28719965,286.7871958,33263.78021,205.7978629,646.5330542,4563743.253,1.31921176,1.245263446
2914.5,60.91680107,191.3757747,14812.41977,137.3308363,431.4375466,1356134.664,1.055117244,1.067029109
3529,67.03180106,210.5866138,17935.50502,151.1164923,474.7464621,1806900.404,1.059597659,1.012687215
2297.5,54.08574539,169.9153804,11676.62873,121.9309044,383.0572335,949161.2676,1.065797884,1.017038161
2901,60.77555363,190.9320328,14743.80846,137.0124081,430.4371748,1346723.135,1.074398465,1.07039449
2668.5,58.28927624,183.121162,13562.16921,131.4073444,412.8283477,1188112.427,1.066166172,1.085652173
2854.5,60.28650164,189.3956307,14507.48061,135.9098893,426.9735098,1314473.389,1.077458939,1.094802045
4018,71.52535558,224.7035316,20420.75919,161.2467616,506.5716417,2195187.526,1.177149574,1.355609255
1663.5,46.0221032,144.5827013,8454.438255,103.7522294,325.9472418,584777.8785,1.065998138,1.086434485
