Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2707.5,58.71367871,184.4544617,13760.37967,132.3641173,415.8341384,1214253.672,1.062950788,0.999594282
2426,55.57768559,174.6024488,12329.70677,125.2943344,393.6237605,1029894.935,1.066230869,1.046929195
3662,68.28325719,214.5181792,18611.4535,153.937775,483.6097831,1910003.827,1.071072394,1.144227439
3604,67.74035222,212.8125929,18316.67897,152.7138501,479.7647094,1864807.044,1.065697918,1.012690425
3223.5,64.06471472,201.2652371,16382.85646,144.4274929,453.7323506,1577423.256,1.080358446,1.123450824
3398,65.77589204,206.6410592,17269.72119,148.285171,465.8516039,1707229.039,1.074159758,1.121843319
3913,70.58460412,221.7480738,19887.11566,159.1259315,499.9088575,2109703.869,1.081247271,1.142036135
3178.5,63.615972,199.8554703,16154.15209,143.4158473,450.5541722,1544507.606,1.0776774,1.120457241
2845,60.18609893,189.0802063,14459.19858,135.6835414,426.262417,1307916.846,1.07434346,1.111209232
1584.5,44.91601116,141.1078107,8052.935026,101.2586556,318.1134484,543619.5827,1.102983658,1.092951601
3249.5,64.32256137,202.0752862,16514.99676,145.0087823,455.5585253,1596546.38,1.079132532,1.102342287
2330.5,54.47278916,171.1313142,11844.34527,122.8034559,385.7984348,969684.3544,1.065901714,1.048856169
1048,36.52882482,114.7586877,5326.270689,82.35058268,258.7119856,292414.3298,1.071044727,0.985523081
3099,62.81535918,197.3402709,15750.1077,141.6109457,444.8839068,1486925.098,1.125804275,1.199944772
2666,58.26196552,183.0353629,13549.46341,131.3457751,412.634922,1186443.183,1.069089799,1.081322943
2910.5,60.87498415,191.244403,14792.0905,137.2365643,431.1413821,1353343.785,1.070631631,1.109157342
6737,92.6164932,290.9632946,34239.58553,208.7946223,655.9476514,4766027.551,1.070311478,1.090518508
