Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2516.0,56.599211077131365,177.81166571889395,12787.115509759999,127.59726145228494,400.85861919667445,1087733.9472796095,1.1059555683790765,1.1247896807319866
1608.5,45.254898162591296,142.17245560655104,8174.910690559998,102.02264241774581,320.51358391940863,556017.3267866735,1.0675889640633633,1.0781234541987335
2929.5,61.07335954654582,191.8676176814764,14888.65456512,137.6837817617329,432.5463573011204,1366617.510579873,1.110637925668445,1.2116575958720988
2877.0,60.52363315435602,190.1406012862885,14621.832798719997,136.4444785831802,428.6529715398088,1330045.568101195,1.0770657914240882,1.1215825023537778
2616.5,57.718552206370816,181.3281795873735,13297.888605439999,130.12070409404237,408.7862480617748,1153553.7522026638,1.201820260242748,1.358215393101385
3722.5,68.84500130929364,216.28295034965657,18918.93381759999,155.20417095167156,487.58828326826574,1957531.6256334332,1.3775855411312405,1.3944367517506404
1957.5,49.923605727341865,156.83963299373053,9948.6401472,112.5477767517195,353.5792686210661,746464.8868468398,1.062296362822668,1.0616220368668858
2001.5,50.48157038749318,158.5925306710246,10172.262199039998,113.80565228156462,357.5310011447579,771773.9564939,1.0662258316279933,1.0493704715821353
4216.5,73.27083007838668,230.18710149668564,21429.59958144,165.18175932871492,518.933801614128,2359852.6403814345,1.1013730022290038,1.1732640921848243
4394.5,74.80141161327555,234.9955652024127,22334.25242752,168.63230234096838,529.7740021923191,2510850.9386113733,1.072641584302339,1.1229734598363104
