Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4290.5,73.91098881,232.1982195,21805.69121,166.6249332,523.467666,2422247.894,1.112016067,1.159472019
1729,46.91941147,147.4016784,8787.330173,105.7751212,332.3023438,619653.9429,1.066446189,1.019873245
3926,70.70175707,222.1161206,19953.18581,159.3900411,500.7385823,2120226.071,1.145840589,1.272952805
2203,52.96174768,166.3842374,11196.34955,119.396964,375.0966249,891206.7625,1.074938438,1.103647193
3821.5,69.75446165,219.1401043,19422.08343,157.2544583,494.0294511,2036139.474,1.133294551,1.214535812
4736,77.65347696,243.9555927,24069.86449,175.0619985,549.9734883,2809145.72,1.073824573,1.123019777
3498,66.73673597,209.6596394,17777.95312,150.4512976,472.6566911,1783144.077,1.06591917,1.092289156
2684.5,58.46376278,183.6693276,13643.48632,131.8007068,414.0641322,1198814.094,1.05769988,1.00917213
3844.5,69.96405813,219.798571,19538.97678,157.7269726,495.5138985,2054549.104,1.086611101,1.091525066
2885.5,60.61297474,190.4212761,14665.03251,136.6458902,429.2857249,1335944.282,1.09085956,1.127694915
2675.5,58.36567829,183.3611861,13597.74545,131.5795851,413.369458,1192790.47,1.072256216,1.130801559
2478.5,56.17583299,176.4815842,12596.52853,126.6427979,397.8600835,1063506.411,1.058197136,1.057340174
6453,90.64333832,284.7644458,32796.20683,204.3463419,641.9729665,4467856.596,1.071834451,1.126004806
3593.5,67.64160187,212.5023595,18263.31462,152.4912273,479.0653193,1856663.507,1.071625134,1.057842723
2622,57.77918385,181.5186595,13325.84136,130.2573921,409.215666,1157192.895,1.063223738,1.060386403
3308.5,64.90387534,203.9015379,16814.8536,146.3192966,459.6756272,1640225.034,1.06848142,1.111257114
2146,52.27209641,164.2176341,10906.65735,117.8422141,370.2122342,856843.1004,1.064762705,1.033055946
2270,53.76108041,168.8954153,11536.86495,121.1989797,380.7578242,932170.8401,1.067924377,1.078847366
8814,105.935515,332.8062358,44795.56284,238.8210251,750.278378,7132081.492,1.106322136,1.164553877
2011.5,50.60752261,158.9882212,10223.08539,114.089599,358.4230459,777565.1417,1.135103185,1.2795926
