Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3100,62.82549314,197.3721077,15755.19002,141.6337917,444.9556796,1487644.868,1.087548815,1.147622065
6033,87.64390551,275.3414497,30661.6327,197.5844206,620.7297642,4038840.621,1.106753315,1.158045042
5267.5,81.89498948,257.2806973,26771.11723,184.6240643,580.013604,3295061.645,1.079225909,1.12664088
2470,56.07942292,176.1787031,12553.32882,126.425451,397.1772682,1058040.172,1.095449928,1.092039209
5165.5,81.09820509,254.7775253,26252.72065,182.8277935,574.3704531,3199817.995,1.068415083,1.048111976
1821.5,48.15813359,151.2932387,9257.444714,108.5676964,341.0754773,670039.6312,1.069325675,1.059011141
5560,84.13805244,264.3274874,28257.69564,189.6808254,595.8998877,3573295.356,1.084994754,1.126318385
2417,55.47449846,174.2782768,12283.96589,125.0617093,392.8929473,1024169.181,1.05592268,1.045525451
3928.5,70.72426423,222.1868289,19965.89161,159.4407813,500.8979872,2122251.571,1.132668375,1.236563663
2158.5,52.42411237,164.6952063,10970.18634,118.1849189,371.288873,864340.3886,1.061064927,0.9981266
4155.5,72.73889557,228.5159799,21119.5781,163.9825662,515.1664252,2308828.409,1.077422029,1.105528744
1999,50.4500332,158.4934537,10159.5564,113.7345548,357.307642,770328.4164,1.072753362,1.040043142
