Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3365,65.45571838,205.635204,17102.00465,147.5633715,463.5840039,1682419.643,1.06871049,1.091085507
3130,63.12875553,198.3248346,15907.6596,142.3174665,447.1035071,1509291.874,1.071226363,1.108901482
2747.5,59.14579993,185.8120105,13963.67244,133.3382914,418.8945966,1241261.483,1.072253552,1.103936077
2091,51.59790585,162.099602,10627.12978,116.3223189,365.4373427,824114.92,1.068453938,1.058637646
4178.5,72.93991663,229.1475062,21236.47145,164.435748,516.590138,2328023.379,1.116852128,1.231166028
2005,50.52568938,158.7311346,10190.05032,113.9051141,357.8434698,773799.2296,1.056385314,1.035629631
2449,55.84051974,175.4281666,12446.60011,125.8868677,395.4852588,1044575.668,1.088735928,1.170837604
2705,58.68656549,184.369283,13747.67387,132.3029932,415.6421116,1212572.269,1.093898268,1.143583687
2934,61.12024889,192.0149249,14911.525,137.7894891,432.8784467,1369767.608,1.073700499,1.108745858
4159.5,72.77389564,228.6259359,21139.90738,164.0614703,515.4143099,2312162.858,1.092898773,1.171218787
2952.5,61.31263945,192.6193377,15005.54791,138.2232144,434.2410348,1382743.377,1.065508743,1.118682152
3443,66.20999738,208.0048414,17498.42556,149.2638181,468.9261143,1741254.539,1.082647676,1.117655988
3765,69.23688963,217.5141038,19134.93239,156.087644,490.3637957,1991151.01,1.058821713,1.039908066
2815.5,59.87324894,188.097359,14309.27016,134.9782524,424.0466861,1287626.853,1.087788647,1.135018877
2046,51.03967191,160.3458583,10398.42541,115.0638364,361.483703,797655.1465,1.058220282,1.011346499
1909.5,49.30771654,154.9047601,9704.688818,111.1593162,349.2172911,719177.7151,1.072432444,1.11544407
3377,65.57232604,206.0015378,17162.99248,147.8262518,464.4098668,1691427.232,1.065430051,1.029843765
3774,69.31959349,217.7739257,19180.67326,156.2740916,490.949538,1998294.86,1.071851706,1.101672981
