Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2068.5,51.31954792,161.2251147,10512.7776,115.6947888,363.4658986,810849.0559,1.075754228,1.063143714
3282,64.64342338,203.083304,16680.17214,145.7321337,457.8310005,1620558.05,1.058653978,1.067393965
3778,69.35631911,217.8893026,19201.00254,156.3568858,491.2096437,2001472.641,1.059225646,1.029722837
2603.5,57.57498723,180.8771569,13231.81845,129.7970512,407.7694626,1144967.345,1.061073069,1.009774674
3457,66.34447306,208.4273092,17569.57803,149.5669801,469.8785258,1751885.818,1.057004751,1.031339498
4437.5,75.16648508,236.1424773,22552.79216,169.455324,532.3596009,2547793.801,1.104817928,1.194865134
2926.5,61.04207997,191.76935,14873.40761,137.6132651,432.3248227,1364518.789,1.069490265,1.09760349
2463.5,56.0055856,175.9467363,12520.29374,126.2589922,396.6543223,1053866.447,1.073923402,1.053466353
3670,68.35780226,214.7523694,18652.11205,154.1058294,484.1377415,1916266.132,1.106494727,1.181650289
1984.5,50.26672733,157.9175813,10085.86277,113.3213101,356.0093953,761962.1217,1.075128831,1.050596259
3104.5,62.87107576,197.5153097,15778.06045,141.7365532,445.2785142,1490885.27,1.067737193,1.023470921
5001.5,79.80042345,250.7004241,25419.22028,179.9020746,565.179036,3048646.976,1.077578056,1.142850945
3241,64.23837922,201.8108202,16471.79705,144.8190021,454.9623131,1590286.141,1.114176197,1.215729086
3334,65.15351596,204.6858071,16944.45275,146.8820864,461.4436835,1659224.381,1.083726214,1.106615867
3069.5,62.5156683,196.3987643,15600.17928,140.9353226,442.7613741,1465744.199,1.086461641,1.156705994
1760.5,47.34488587,148.7383456,8947.423233,106.7343107,335.3157264,636664.701,1.124770231,1.228595246
3142.5,63.25468575,198.7204561,15971.18859,142.6013636,447.9953961,1518342.18,1.071326257,1.065471618
3683.5,68.48341305,215.1469873,18720.72336,154.3890064,485.0273682,1926849.252,1.093380815,1.168702604
2364.5,54.86870605,172.3751238,12017.14413,123.6960109,388.6024792,990981.8607,1.070979197,1.078902615
