Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2601,57.54733752,180.7902928,13219.11266,129.7347177,407.5736361,1143318.566,1.088520485,1.179589723
3058,62.39844972,196.0305112,15541.7326,140.6710651,441.9311845,1457514.719,1.191040249,1.374361364
4152,72.70825668,228.419725,21101.78998,163.9134939,514.9494281,2305912.082,1.291824548,1.434666123
5448.5,83.29012942,261.6636587,27691.01703,187.7692678,589.8945522,3466347.995,1.103299684,1.17661001
2065,51.27611198,161.0886567,10494.98948,115.5968668,363.1582677,808791.9342,1.176248116,1.336738839
7199,95.73949803,300.7745037,36587.61707,215.8351244,678.0660411,5264595.254,1.241809427,1.338018735
3635,68.03106456,213.7258926,18474.23087,153.3692319,481.8236524,1888919.067,1.206992316,1.190043226
6496,90.94484088,285.711644,33014.74656,205.0260493,644.1083302,4512588.704,1.212880395,1.05233758
1115.5,37.68685065,118.3967331,5669.327246,84.96123611,266.9135952,321115.3672,1.14973519,1.281589302
3221,64.03986706,201.1871759,16370.15066,144.3714763,453.5563694,1575588.545,1.163631054,1.266180233
7270.5,96.21376258,302.2644497,36951.00291,216.9043064,681.4249754,5343221.103,1.111908466,1.166991385
