cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,521.8234706935219,43.135940488711185,0.4375864141366765,0.81175296987676,0.038530986468369305,0.9385201771341585,0.03398218168427019,41
1,297.15991546564726,141.47827299243735,0.16925495479656558,0.8385878739793159,0.07660185646187392,0.8833902218889866,0.10588001304296953,54
2,690.2666346341665,49.67421021041755,0.39315863106675303,0.7687711291765487,0.041905347992882216,0.8965623864156644,0.059866868692948834,16
