cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,156.90174105629876,21.209943097585406,0.5602310333864421,0.9215625386369938,0.028356382591242582,0.8982876426614885,0.05372805151280859,465
1,347.5641794324507,40.47127988787408,0.11606518037012539,0.8641867459009633,0.06844754170817821,0.8611682327393928,0.06870864923886164,9
2,215.1712479299497,19.585191061312806,0.3237037862434043,0.8937580461263225,0.05135796443297413,0.8544159704408258,0.08008209101250087,107
