Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
38491.0,221.37810035412525,695.4798137381839,195623.55448576,499.07478943834,1567.8896920913617,65087189.509440206,0.9262355753272232,0.9961356895534509
28531.5,190.59757099871783,598.779928841631,145006.19481984,429.6831640595095,1349.889471580573,41537813.732279,0.9264160669693721,0.9268538325574411
29124.0,192.5664262037048,604.9652698896,148017.46904064002,434.1217512336321,1363.8337044391144,42838401.91539504,0.9201410795427272,0.9240911168780329
6939.5,93.9981160486191,295.3037908296226,35268.755198720006,211.9093528200069,665.7328660463012,4982519.392618673,0.8355980686355423,0.8937528784027079
27023.0,185.49057177489723,582.7358175981874,137339.51606527998,418.16994500932833,1313.7196271933535,38287505.2537506,0.9294256856279739,0.9660967279942565
30275.0,196.33473257897356,616.8037535146199,153867.21862399997,442.6170211260379,1390.522381923359,45402833.30420246,0.9234205584086667,0.9271785778682425
40791.0,227.89627963021252,715.9572778667209,207312.88901376,513.7693727983511,1614.0540872227357,71007341.9744091,0.9165410331704323,0.9463067920115787
34611.0,209.92401930896025,659.4957568730714,175904.15536896,473.25270913012,1486.767234294652,55498078.71707057,0.9087774951979718,0.8993440386362356
34255.0,208.84161607520423,656.0952868256817,174094.8496768,470.8125392799404,1479.1012146198166,54644025.50126246,0.9128600308228538,0.899763299044182
28107.5,189.1760568984447,594.3141105872386,142851.2914112,426.4785026718537,1339.8217309078707,40615336.577192806,0.9435730520790323,0.983585859927947
31470.5,200.1736373566408,628.8640285619701,159943.13141888,451.271448056811,1417.7110659901052,48118512.348092526,0.926012391776225,0.9625847478371093
35612.0,212.93803480615813,668.964565816874,180991.55704832,480.0475056670029,1508.1137171775608,57923030.33855539,0.9393184493792418,0.9971519792337016
45788.5,241.45336794939516,758.5481269343329,232711.78001536,544.3324727051164,1710.0708973607602,84448385.76224665,0.9335223497842967,0.9209996223741843
38200.0,220.5396803500069,692.845839612623,194144.59955200003,497.1846553810556,1561.9516608226972,64350477.21490278,0.9029044061356366,0.9630553727074537
32152.0,202.329429007065,635.6366477736129,163406.73206272002,456.1314647535273,1432.979258740833,49689968.03090376,0.9424648605960824,1.0002705480541865
29501.0,193.80877123915735,608.8682119262016,149933.50343935998,436.9224938815564,1372.6324969664288,43672880.15941604,0.8758044373296339,0.7763052528301906
41190.0,229.0081589106409,719.4503496457934,209340.7344384,516.2759934481488,1621.9288682414765,72051730.4275667,0.8735669854938736,0.8343428150434955
37491.5,218.48492028384555,686.3906204838808,190543.77628544,492.5524042879014,1547.399014818861,62568530.08765965,0.9061826012325148,0.884244442650116
21920.5,167.06300440362952,524.8439073210817,111406.98153088002,376.6268371275424,1183.2081046646467,27972572.725267917,0.9115487302794698,0.9254806086137916
21381.0,164.99434749706583,518.3450299806235,108665.07023615998,371.9632569973852,1168.5570355883176,26946275.631261125,0.896768552985501,0.9708910157438763
38207.0,220.5598859,692.9093173,194180.1758,497.2302069,1562.094765,64368165.98,0.9017773545600385,0.9238142285930308
31001.0,198.6748578,624.1554738,157556.9825,447.8925994,1407.0961,47045737.63,0.8957349497066368,0.895053478626374
38401.5,221.1205743,694.6707718,195168.6869,498.4942227,1566.065788,64860308.58,0.9156978396568122,0.9449597193248891
22263.0,168.36309567253429,528.9282645004693,113147.67591168,379.55776288416126,1192.4158794898576,28630719.163052905,0.9375560563638965,0.9869793485464128
17171.5,147.86288527693435,464.52495412460735,87271.04689023999,333.3420885683208,1047.2250565785148,19394075.36129097,0.9362144562571351,0.9131427463602481
33668.5,207.04604708111628,650.4543404648414,171114.06937215995,466.7646085396685,1466.3842651439384,53246661.070750624,0.9095867529526532,0.9049943703013946
28185.0,189.43668221429704,595.1328891648598,143245.1711616,427.0660563839113,1341.66758533326,40783433.56268192,0.9016636752170273,0.9800116943474934
34973.5,211.02048056479072,662.9403914993343,177746.49613696,475.7245713852642,1494.532818596099,56372250.45999188,0.9223305631096189,0.8911432494796055
34346.0,209.11883081988077,656.9661826310241,174557.34073856,471.4374922003392,1481.0645621233807,54861916.64196456,0.8318977125392442,0.908130379801293
39476.5,224.1942035105673,704.3268627262131,200632.18021504,505.4234123942229,1587.8344793299748,67602800.77358547,0.9161777762887499,0.9327821243361403
4955.0,79.42859651386729,249.53229529291332,25182.8924288,179.0638279808624,562.5456065083438,3006230.078620804,0.946042001901292,1.0029374669162288
33130.0,205.383607225786,645.2316316283009,168377.2403968,463.016804129812,1454.6101903428416,51974327.82448227,0.9411836425531254,0.9466331160850459
22614.0,169.68511739289622,533.0815182250444,114931.57000704,382.5381286505452,1201.77897468654,29310471.80890814,0.9380307533529305,0.9676248595905024
24964.0,178.283908401091,560.0954168861431,126875.02050304,401.9232430994196,1262.679107828121,33996013.13925813,0.9382070976154425,0.9746659096392956
34162.0,208.55792798942608,655.20405441949,173622.19397632,470.1729928593621,1477.0920202832983,54421644.37910339,0.9284514864001125,0.9542061262140829
29355.0,193.32859808031688,607.3597034579373,149191.4848128,435.8399915122664,1369.2317154755738,43349076.98300877,0.9201059932307448,0.9818182821467184
17733.0,150.2609624845676,472.0587358628491,90124.76921087995,338.7483138252092,1064.209214129207,20353075.73604781,0.8658675437899035,0.9453850711458969
35397.5,212.2957766531471,666.9468523216665,179901.39954559997,478.5995988868549,1503.5649838739648,57400491.774471976,0.9319405118179342,0.9945750592159035
24022.0,174.8878507605033,549.4263871513053,122087.47566592,394.2671707544787,1238.626847193903,32090055.743572365,0.9241829977134253,0.8810890995425024
53562.5,261.1472633,820.4183238,272221.7307,588.7303903,1849.551069,106843470.5,0.8638150663990972,0.8999995918501851
38793.5,222.2463009,698.2073463,197160.9561,501.0320608,1574.038642,65855973.43,0.9351519952381462,1.0042926359623823
32622.5,203.8044579,640.2705876,165797.9633,459.4567698,1443.426013,50784664.45,0.928394078776837,0.9643448376133316
19563.0,157.82390571030103,495.81842274032994,99425.41363968002,355.79821303330266,1117.7730522257998,23583589.66873007,0.9046573758204628,0.9229468170193044
37970.0,219.8747496043921,690.7568980670536,192975.66609920005,495.6856355081416,1557.2423510023657,63770177.12532594,0.90442281259768,0.9218469031832467
28167.0,189.3761818618047,594.9428217019303,143153.68941311995,426.9296643892525,1341.2390972448316,40744371.0514844,0.9317826625239323,0.9059022940767927
34848.5,210.64303519153756,661.7546118875906,177111.20621696,474.87365853580224,1491.8595970393842,56070297.64262449,0.8447276955376205,0.8813137440805371
25348.5,179.65164235185625,564.3922798179326,128829.17229695997,405.0066625180247,1272.365955621547,34784448.73796755,0.9269285557139854,0.9292227565770668
35570.5,212.8139262971343,668.5746674366768,180780.64079488,479.7677154442595,1507.234730269244,57821810.020472586,0.927405434432129,0.9915609079414243
