Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4797.5,78.15604081,245.5344437,24382.42713,176.1949784,553.5328498,2864040.815,1.079427285,1.073391291
13130.5,129.2991564,406.2052798,66733.39436,291.4920182,915.7491828,12968167.87,1.122167873,1.068533355
17263,148.2563127,465.7609429,87736.07911,334.2290314,1050.01147,19549296.49,1.141205607,1.193143476
8960,106.8092988,335.5513086,45537.58147,240.7908833,756.4668701,7310022.977,1.136276953,1.077670516
17959,151.215439,475.0573122,91273.37339,340.9000856,1070.969205,20743400.53,1.104200322,1.024408744
7695.5,98.98593292,310.9734797,39110.98863,223.1538872,701.0586126,5818512.764,1.070112772,1.071526166
3360,65.40707049,205.4823721,17076.59305,147.4536997,463.2394598,1678671.216,1.314505194,1.371056604
14253.5,134.7149578,423.2195217,72440.839,303.7014008,954.1060897,14666922.85,1.099536316,1.072929426
3406,65.85327546,206.8841664,17310.37974,148.4596242,466.3996648,1713261.647,1.138909605,1.215599844
4017.5,71.52090513,224.6895501,20418.21803,161.2367285,506.5401218,2194777.785,1.082549625,1.086036327
