Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
169524.0,464.5908528820641,1459.555210339309,861575.1071846401,1047.3736187373254,3290.4212661889383,601594025.217317,1.215273364340323,1.0259247485168275
