Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
238102.5,550.6010522150353,1729.7642206975652,1210112.9454144002,1241.2750121135757,3899.580459140591,1001388640.6520362,1.288921451938413,1.1116024879529016
