Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
272904.5,589.4682360705938,1851.8690799639112,1386987.8237811201,1328.8971913975465,4174.853653870641,1228776149.0168836,1.203270677692002,1.0741462747578026
