cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,537.7577978306673,36.45950780486346,0.6400173859918533,0.9099813622349652,0.03145200203533731,0.951789812112032,0.04587822110164618,38
1,700.8514243860857,54.01011915183234,0.1491183879228994,0.8908664995367659,0.024871667744427624,0.9688866038962467,0.006640675685159963,4
2,341.8086884253631,115.39950019589004,0.2108642260852439,0.9278139416972844,0.02084302842457334,0.9476078371262234,0.04944666571264134,38
