Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1454.0,43.02662313085849,135.1721231366817,7389.69234944,96.99921918620736,304.7320343993352,477862.9252813135,0.9018554451114471,0.8503627157014028
4474.0,75.47498740076158,237.1116659480148,22738.29681664,170.1508115962769,534.5445397132045,2579293.105112224,0.8848588978225082,0.8576703113722907
2917.5,60.948144941128746,191.474244396976,14827.666732799998,137.40149795528063,431.6595365685426,1358229.0801789344,0.837557852275318,0.717036999307397
2036.5,50.92104017842879,159.97316573770257,10350.14337664,114.79639297824986,360.6435048390767,792106.0842973301,0.8102426108616435,0.6534149391853226
5260.0,81.83666663120484,257.0974706828701,26732.999833599995,184.49258125338815,579.6005379074622,3288026.762631506,0.6695422817121125,0.6484096875333963
1458.5,43.09315347008425,135.3811343616342,7412.562786559999,97.14920518295794,305.2032293048681,480083.0553887172,0.8200173413605816,0.7917131702836688
8569.0,104.45281067944325,328.1481826773443,43550.39459584,235.4784163957368,739.777263027805,6836785.301891905,0.7635101656255525,0.7932098675389383
2065.0,51.27611198090307,161.08865670385265,10494.9894784,115.59686684974788,363.15826767316537,808791.9342160729,0.8252663540828467,0.827034064208114
5387.0,82.81872630926125,260.1827021528389,27378.45439232,186.70653659159856,586.5558837333599,3407824.2645474044,0.8923706561061849,0.8653659380577327
2996.5,61.7678095434743,194.0492966901124,15229.16996224,139.24934983480847,437.46473445818935,1413768.0105104763,0.7420002954826156,0.7051325665581563
4771.5,77.94397018181604,244.8682041148152,24250.28682624,175.71688637788608,552.0308793564393,2840789.9299183744,0.700413668346117,0.6331488119554719
2012.0,50.61381198849922,159.00797991324416,10225.62655232,114.10377774687264,358.4675899164176,777855.0796322938,0.7859672595082912,0.729305632214224
4424.5,75.05630130562476,235.79632478737275,22486.722008320005,169.20692566340043,531.5792346006531,2536606.0661835694,0.9004499279314284,0.8186877637914572
3133.5,63.16404130062953,198.4356881211,15925.44771456,142.3970147081392,447.3534153002079,1511824.1416292684,0.793533210953332,0.6491819764680324
2956.0,61.34896978953388,192.7334727961018,15023.33602816,138.3051174935252,434.4983410715319,1385202.8363462526,0.8274093001345558,0.6879286687831284
2297.5,54.08574538664542,169.9153803706133,11676.628729599995,121.93090439965344,383.0572335075106,949161.2675594029,0.7112571503790573,0.5943488504026969
10610.5,116.23127027359052,365.1513048089216,53925.94956928,262.03177570478243,823.1971015612329,9420208.214803323,0.8023190250691824,0.8745455137785166
1666.5,46.06358324426302,144.7130147181986,8469.685213440001,103.84574206586656,326.2410203807069,586360.4973693163,0.8334101612542338,0.8225639865046966
2833.5,60.06433425925142,188.697671251626,14400.75190656,135.4090351540564,425.4000300696656,1299994.6141068186,0.8609306464780078,0.7138134194640819
3172.5,63.555900242796525,199.66674929505533,16123.658169599996,143.28042150736047,450.12871961077263,1540136.3591872556,0.7600751484157006,0.6436736253975598
1325.0,41.07362166615078,129.03658808270583,6734.073152,92.59637268417032,290.9000841736521,415700.498176705,0.8183382411319027,0.6941980132302878
1473.0,43.30683374936218,136.05243075723072,7486.25641728,97.63092600456208,306.7165998991009,487260.0975510944,0.8422259836850708,0.8714695323673185
3361.5,65.42166865517304,205.52823363267728,17084.21652864,147.48660981622209,463.3428499015076,1679795.4514502531,0.7819650730715517,0.6529167509794068
1768.0,47.44562693327772,149.0548330185473,8985.540628479997,106.96142135838129,336.029215557013,640737.4648638022,0.8072211131747219,0.7154045107298228
1189.0,38.90863424344407,122.23507950041616,6042.877719040001,87.71562503842031,275.56676322573816,353369.8641042249,0.905084187964271,0.8544438163054181
4034.5,71.67206529209281,225.1644337892468,20504.617457920005,161.57750399449404,507.61069953447793,2208723.272808428,0.7725318348336488,0.8178532431414356
1949.0,49.81509683508437,156.4987422549652,9905.440432640002,112.3031543050142,352.81076453959355,741608.1369105979,0.8481872265669138,0.7625877919612359
2114.5,51.8870409383933,163.00794662856924,10746.56428672,116.97414509151383,367.4851148794465,838046.7800733777,0.9136747548330358,0.8338563502798718
1991.5,50.35530313025706,158.1958503833027,10121.43900544,113.52099537685152,356.6367251041176,765997.2203624259,0.8752079182761562,0.7274993606315341
1073.0,36.961953837707625,116.11940263886734,5453.328673279999,83.32702873172806,261.7795813090625,302939.78336130595,0.5359724759311864,0.6627760529440831
3169.0,63.52083215186755,199.55657963821744,16105.870051839998,143.2013640031702,449.8803531363973,1537588.373254198,0.8373870383343051,0.8924986859622455
96278.5,350.1222550878255,1099.9415044422042,489318.08450176,789.3156118699939,2479.708127614505,257484268.84504005,0.8475748733389201,0.8188046089007391
3231.5,64.14416254665484,201.5148298272404,16423.515011839998,144.60660004517868,454.2950323625308,1583299.1111020895,0.7860916906801707,0.66877601858263
1422.0,42.55051859394197,133.676396621164,7227.05812992,95.92588911818278,301.3600685427521,462174.6512142448,0.8773286256603819,0.7571265523110867
1406.0,42.31045733500926,132.92222193368946,7145.74102016,95.38469501604489,299.6598571273095,454396.2185810686,0.7209632909255932,0.8405409844281791
2668.0,58.28381512352648,183.10400541525647,13559.62805248,131.3950328144781,412.7896698081542,1187778.515271818,0.8424846397167446,0.7089052371375728
1136.0,38.03156745151513,119.47969291018462,5773.514792960001,85.73836566269571,269.3550196967202,330007.81498519174,0.837216216042446,0.744256868893177
2465.5,56.0283151410476,176.01814324012892,12530.45838208,126.3102336539777,396.8153021205466,1055150.084021312,0.8241293108859061,0.6949779108888117
1062.5,36.780660900548135,115.54985407933935,5399.96432,82.91832193419572,260.49559103646266,298503.9866126202,0.7637313622890969,0.6506295482615319
2605.0,57.59157068560553,180.9292553745956,13239.441932799997,129.8344369536291,407.8869133164884,1145956.992616903,0.8583228615230561,0.722551030648727
1612.0,45.30410738678208,142.32705094375763,8192.69880832,102.13357969276151,320.8621036476072,557833.104425562,0.7035143911971973,0.8810955675689436
1541.0,44.29517059947829,139.15738254482758,7831.854133760001,99.85903259946386,313.7164032090593,521387.5848382572,0.9014679550046217,0.8671449973361918
1600.5,45.142218502734536,141.81846201493605,8134.252135680001,101.76861739256474,319.7155407664718,551874.395580447,0.8295742023014773,0.7180235380536985
1305.5,40.77026153523859,128.08355412404006,6634.967924480001,91.91247760504189,288.75156441723595,406557.5605126261,0.7627477053204168,0.822175988471158
2053.5,51.13313412175766,160.63947851193544,10436.542805760004,115.27453756409048,362.1456403573072,802045.0971345464,0.8548114190072164,0.7434260797154111
1655.0,45.90437284765684,144.2128405058455,8411.238540800001,103.48681814775756,325.1134276363781,580301.542179453,0.8693687278281199,0.7780402177568956
2997.0,61.77296265819928,194.0654856774755,15231.71112192,139.26096701664446,437.5012309113007,1414121.8801045052,0.6948797936515385,0.7130224507231357
9109.0,107.69372782568443,338.3298241748689,46294.84705024,242.78474001022295,762.7307556198244,7493121.60327037,0.941472313324572,0.9880158516117837
3081.0,62.63266749332202,196.7663280717527,15658.625948160005,141.19908559694517,443.5900100049593,1473989.1103898606,0.8326666124777783,0.7291598417511854
2518.0,56.6217023202512,177.8823240430493,12797.280148479998,127.64796571077429,401.0179113226503,1089031.1850562317,0.7791308799994653,0.6515219505662792
1246.5,39.838336969712735,125.1558267552842,6335.111082240001,89.8115468645204,282.1512958371127,379310.7505696936,0.7250779345173237,0.5518930146933776
1759.0,47.32471192927804,148.67496733027312,8939.799754239999,106.6888305733644,335.1728463493678,635851.1875599441,0.7971434948430035,0.6649718622084457
1645.5,45.77243352566816,143.79834090116623,8362.956506879998,103.18937414026628,324.17897972758914,575312.1652714763,0.8666524729146712,0.8224874235425557
1397.5,42.18236911041614,132.51982090829637,7102.541305599998,95.09593292252214,298.75268425566327,450281.86105118686,0.9129581097897519,0.8702948501355066
3069.0,62.51057640745456,196.38276761332267,15597.638115839996,140.92384345296554,442.7253113074746,1465386.0747150958,0.80837220064226,0.6818434045123776
2274.0,53.80842614988623,169.0441562937115,11557.19422464,121.30571591230353,381.0931459485432,934635.8129049964,0.782008961554202,0.660872460842837
1552.0,44.45298385293132,139.65316750251472,7887.759646719998,100.21480679804836,314.8341008176692,526980.2060436578,0.7637463474222201,0.6716969122649397
1523.0,44.03571081101852,138.3422655795004,7740.37238528,99.27410645236014,311.8788035224257,512279.0347714638,0.8322570989469054,0.7359979086785022
2281.0,53.89118111102137,169.30413867166175,11592.77046016,121.49227869668655,381.6792502213942,938954.7330749828,0.8171208559932316,0.6582781041463373
3151.0,63.34017528757319,198.98902936052968,16014.388303359998,142.794091168305,448.6008677903781,1524506.6822630828,0.8408515288129542,0.7347469661200833
2423.0,55.54331118049499,174.49445836069486,12314.459809280002,125.2168407253079,393.38030692835054,1027985.168371213,0.8237733846328164,0.7098242098761737
4063.0,71.92476812794717,225.9583231619081,20649.46355968,162.14719726764412,509.4004437362057,2232168.427521641,0.8339912843777733,0.6823088249583074
2925.5,61.03164988858419,191.7365829264404,14868.325287680003,137.5897515088242,432.2509525493673,1363819.4544561724,0.7631683787215355,0.6424661785728518
2031.5,50.85849127854152,159.77666257332658,10324.73177984,114.655382738344,360.20050810530745,789190.7159255325,0.7026865016625199,0.7065088291674175
8051.0,101.2464891967262,318.0752266621934,40917.75316736,228.25008524509957,717.0687909872488,6226320.43232524,0.6910560054941852,0.6847849916546209
2641.0,57.98815083830114,182.17514866886367,13422.40542976,130.72848724986608,410.6956551590862,1169793.838057942,0.8292703973911493,0.7093535161477913
1189.0,38.90863424344407,122.23507950041616,6042.877719040001,87.71562503842031,275.56676322573816,353369.8641042249,0.9153504543081216,0.8734146053858912
1999.5,50.4563422148094,158.51327402905778,10162.09756032,113.74877788906632,357.35232497110786,770617.4521839082,0.8554576333832232,0.7206649193783531
2253.5,53.56533687059841,168.28046879973445,11453.00667776,120.75769544107705,379.3714888621213,922025.794851709,0.6798610411449737,0.566991648406297
2180.0,52.68455378498194,165.51340712855557,11079.4562048,118.77205805286329,373.1334250306157,877286.5437004409,0.8687926981289882,0.7529438957801541
1535.5,44.21605275169689,138.90882649546973,7803.90137728,99.68066932342548,313.1560584513869,518598.74174751487,0.8151488189313922,0.6873214793795265
1174.0,38.66242653428625,121.46159517006876,5966.642928640002,87.16057437889492,273.82302015140306,346704.0165160229,0.8298397485389394,0.715515544847273
2615.5,57.707521427061984,181.2935253721335,13292.806286080002,130.09583630516855,408.7081235989378,1152892.5004201196,0.6824166208901975,0.6975240185616748
