Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2452.5,55.88040787,175.5534788,12464.38823,125.9767915,395.7677627,1046815.758,1.071274785,1.085446708
1845,48.46779302,152.2660625,9376.879219,109.2657926,343.2686113,683048.0932,1.084916464,1.154161389
1943,49.7383598,156.2576657,9874.946516,112.1301583,352.2672817,738186.2109,1.064699964,1.045470744
2337,54.54870132,171.3697993,11877.38034,122.9745923,386.3360756,973744.0033,1.067836622,1.022096486
1722.5,46.83113404,147.1243467,8754.295098,105.5761086,331.6771271,616162.9399,1.066807235,1.024959164
1929.5,49.56526709,155.713879,9806.335205,111.7399381,351.0413687,730506.1927,1.06777268,1.027164641
1930,49.57168871,155.7340531,9808.876365,111.754415,351.0868492,730790.1601,1.066076314,1.057441692
2617,57.72406681,181.3455042,13300.42977,130.1331362,408.8253047,1153884.425,1.072591611,1.091399194
3135,63.17915774,198.4831778,15933.07119,142.4310932,447.4604761,1512909.832,1.073829457,1.096824615
1783,47.64647005,149.6858003,9061.775419,107.4142021,337.4516682,648908.9174,1.066776134,1.113052125
1913,49.35288491,155.0466607,9722.476936,111.2611437,349.5371918,721155.9359,1.06011655,1.013112001
10677,116.5949339,366.2937879,54263.92381,262.8516191,825.7727154,9508906.819,1.071088438,1.029216997
4230.5,73.39236945,230.5689287,21500.75205,165.4557577,519.7945929,2371615.481,1.067828836,1.061900402
2762.5,59.30703367,186.3185413,14039.90723,133.7017767,420.0365194,1251440.361,1.066733915,1.045043271
4166.5,72.83510529,228.8182317,21175.48361,164.1994614,515.8478216,2318002.002,1.065137457,1.002263945
