Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3272,64.54486649,202.7736784,16629.34895,145.509947,457.1329806,1613157.123,1.058578231,1.037105478
4875.5,78.78882789,247.5224029,24778.84804,177.6215336,558.0145051,2934171.326,1.085531769,1.127497877
2594.5,57.47538603,180.5642505,13186.07758,129.5725103,407.0640463,1139035.448,1.062911841,1.065991291
2342.5,54.61285227,171.5713355,11905.3331,123.1192142,386.7904187,977183.5038,1.059511159,1.080331782
3379,65.5917405,206.0625301,17173.15712,147.8700198,464.5473678,1692930.055,1.092566819,1.120024603
2555,57.03619059,179.1844773,12985.32596,128.5823881,403.9534857,1113122.815,1.061289033,1.058967953
3384.5,65.64510065,206.2301659,17201.10987,147.9903149,464.9252861,1697065.111,1.067089358,1.09680691
3218,64.01003714,201.0934624,16354.9037,144.3042277,453.3451017,1573387.832,1.080781498,1.094649421
4391.5,74.77587486,234.9153391,22319.00547,168.5747323,529.5931405,2508280.248,1.081521608,1.127642438
3978.5,71.17291289,223.5963003,20220.00757,160.4522148,504.0754993,2162896.666,1.059473892,1.011620813
3117,62.99752107,197.9125494,15841.58945,142.0216115,446.1740513,1499898.708,1.063649916,1.079407552
