Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4053,71.8362017,225.6800835,20598.64037,161.9475331,508.7731803,2223932.662,1.092926757,1.113644626
2115.5,51.89930883,163.0464873,10751.64661,117.0018018,367.5720011,838641.3503,1.058656181,1.021208205
3030,62.11212298,195.1309892,15399.42766,140.02557,439.9033021,1437542.424,1.064317053,1.062594496
2095.5,51.65339743,162.2739339,10650.00022,116.4474192,365.8303566,826776.6931,1.07390646,1.10668403
3035.5,62.16846981,195.308008,15427.38042,140.1525983,440.3023733,1441458.301,1.072048841,1.119886464
2544.5,56.91887228,178.815911,12931.96161,128.3179057,403.1225898,1106268.153,1.154310934,1.302757392
3617,67.86241547,213.1960659,18382.74913,152.9890294,480.6292109,1874905.965,1.103581426,1.204710919
5351,82.54153381,259.3118762,27195.4909,186.0816338,584.5926938,3373720.919,1.077001264,1.140078412
2241.5,53.42252745,167.8318198,11392.01885,120.4357459,378.3600545,914670.8579,1.069157201,1.085048155
2455,55.90888196,175.6429328,12477.09403,126.0409835,395.9694278,1048416.802,1.071301404,1.079861274
3592,67.62748291,212.4580035,18255.69114,152.4593975,478.9653231,1855501.115,1.069760681,1.045590861
2711,58.7516162,184.5736458,13778.16778,132.4496436,416.1028272,1216608.941,1.082621378,1.118954658
2914,60.91157553,191.3593582,14809.87862,137.3190559,431.4005371,1355785.699,1.065134084,1.079612943
2237.5,53.3748394,167.6820034,11371.68957,120.328238,378.0223084,912223.5788,1.089874306,1.172780691
3022,62.03007258,194.8732203,15358.76911,139.8405956,439.3221879,1431852.947,1.063964013,1.064000045
2145,52.25991603,164.1793683,10901.57503,117.8147547,370.1259678,856244.2584,1.065010873,1.012297825
4456,75.32300718,236.634206,22646.81507,169.8081874,533.468154,2563743.078,1.073841562,1.131482362
2440.5,55.74352975,175.1234635,12403.4004,125.6682135,394.7983362,1039142.113,1.068363137,1.059428874
2616,57.71303708,181.3108533,13295.34745,130.1082708,408.7471877,1153223.111,1.070904014,1.115844204
3404.5,65.838773,206.8386056,17302.75626,148.4269298,466.2969524,1712129.993,1.074306946,1.019987479
2355,54.75837039,172.0284941,11968.86209,123.4472702,387.8210372,985015.5686,1.069732001,1.113984941
2614.5,57.69648854,181.2588645,13287.72397,130.0709638,408.6299842,1152231.375,1.069088373,1.091920871
2449.5,55.84621979,175.4460738,12449.14127,125.8997179,395.5256288,1044895.583,1.066398631,1.056472582
2560.5,57.09754683,179.3772337,13013.27872,128.7207096,404.3880356,1116718.981,1.060708887,1.03331935
