Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1788,47.71322988,149.8955325,9087.187016,107.5647055,337.9244884,651640.3965,1.103022157,1.190308373
3814.5,69.6905463,218.9393083,19386.5072,157.1103676,493.5767766,2030547.515,1.079793131,1.137077295
1998,50.4374128,158.4538055,10154.47408,113.7061034,357.2182592,769750.4534,1.055171617,1.011154164
2981.5,61.61301569,193.5629975,15152.93517,138.9003826,436.3684215,1403165.662,1.080979273,1.147878786
3307,64.88916069,203.8553105,16807.23012,146.2861238,459.571412,1639109.698,1.203202496,1.411875167
3624.5,67.93273681,213.4169869,18420.86652,153.1475619,481.1272552,1880740.53,1.084167324,1.088094037
5352.5,82.55310208,259.348219,27203.11437,186.1077133,584.674625,3375139.608,1.110276625,1.204073672
3559,67.31611649,211.479817,18087.9746,151.757453,476.7600995,1829989.971,1.076331385,1.103136843
3773.5,69.31500142,217.7594992,19178.1321,156.2637392,490.9170151,1997897.756,1.079340183,1.150147575
3237,64.19872589,201.6862456,16451.46777,144.7296077,454.6814722,1587342.984,1.068393277,1.060568327
3848.5,70.00044563,219.9128857,19559.30606,157.8090046,495.7716096,2057756.413,1.067478635,1.071421751
3387,65.66934093,206.306319,17213.81567,148.0449622,465.0969656,1698945.794,1.065519349,1.07736613
