Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2911.5,60.88544107,191.2772544,14797.17282,137.2601384,431.2154423,1354041.325,1.07477878,1.111389414
3600,67.70275003,212.6944621,18296.3497,152.6290797,479.4983954,1861703.343,1.077306296,1.103506862
4323,74.19039393,233.0759965,21970.86659,167.2548241,525.4465266,2449822.285,1.123086476,1.214034559
5366.5,82.66099453,259.6871732,27274.26685,186.3509461,585.4387632,3388390.287,1.061523336,1.026515761
9684,111.0407662,348.8448552,49217.18068,250.3303032,786.4358417,8213701.177,1.062174334,1.008638574
4247,73.5353544,231.0181292,21584.61032,165.778103,520.8072704,2385503.835,1.070388802,1.09507839
1028.5,36.18738553,113.6860245,5227.165462,81.58084195,256.2937737,284291.0396,1.080266309,1.089722386
4339,74.32756141,233.5069209,22052.1837,167.5640544,526.4180024,2463435.54,1.081988495,1.125815017
6496,90.94484088,285.711644,33014.74656,205.0260493,644.1083302,4512588.704,1.15418642,1.183355767
5784.5,85.81989365,269.6111474,29398.67634,193.4723683,607.8113708,3791887.69,1.079776711,1.13704096
2397,55.2445037,173.555727,12182.31951,124.5432091,391.2640309,1011483.444,1.065091977,1.049878198
3686.5,68.51129529,215.234582,18735.97032,154.4518641,485.2248416,1929203.694,1.072757177,1.074333965
5027,80.00359487,251.3387059,25548.81942,180.3601043,566.6179786,3071991.823,1.095017747,1.192628102
5160.5,81.05894565,254.6541882,26227.30906,182.7392871,574.0924018,3195173.173,1.085987623,1.159649922
4614.5,76.65092223,240.8059742,23452.36269,172.8018391,542.8729882,2701740.935,1.10406316,1.175963106
2472,56.10212255,176.2500161,12563.49346,126.4766251,397.3380362,1059325.501,1.060964145,0.995709831
3767.5,69.25987283,217.5863077,19147.63819,156.1394573,490.526572,1993134.557,1.071931367,1.068439732
3620,67.89055274,213.2844617,18397.99608,153.0524621,480.8284906,1877239.066,1.066557906,1.045800883
3271.5,64.5399347,202.7581847,16626.80779,145.4988288,457.0980516,1612787.373,1.065634,1.11027686
1354.5,41.52833928,130.4651256,6884.001573,93.62148807,294.1205791,429660.3141,1.070321349,1.023043331
2989.5,61.69562074,193.8225089,15193.59373,139.0866074,436.953464,1408816.937,1.077761523,1.123923344
3345,65.26090926,205.0231931,17000.35826,147.1241938,462.2042865,1667442.669,1.069820883,1.094342602
4396.5,74.81843127,235.049034,22344.41707,168.6706715,529.8945424,2512565.22,1.068017909,1.100979283
3910.5,70.56205241,221.6772255,19874.40986,159.0750909,499.7491371,2107682.37,1.07985709,1.130837571
