Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1906,49.26250676,154.7627293,9686.9007,111.0573952,348.897097,717201.3065,1.074984473,1.108117579
2866,60.40781849,189.7767588,14565.92729,136.183386,427.832725,1322424.865,1.079130756,1.123732815
3271.5,64.5399347,202.7581847,16626.80779,145.4988288,457.0980516,1612787.373,1.06493299,1.084599796
3318.5,65.00188789,204.2094535,16865.6768,146.5402561,460.3697919,1647667.064,1.070231044,1.088034148
3919,70.63869885,221.9180174,19917.60957,159.2478827,500.2919784,2114558.102,1.066392917,1.090054053
3935.5,70.78724623,222.3846927,20001.46784,159.5827679,501.3440513,2127926.4,1.084511305,1.120489636
2696.5,58.59428669,184.0793806,13704.47415,132.0949599,414.9885556,1206861.309,1.060616282,1.063471119
2151.5,52.33903783,164.4279367,10934.6101,117.9931269,370.6863406,860139.2248,1.072001689,1.064812509
3155,63.38036576,199.1152914,16034.71758,142.8846966,448.885513,1527410.504,1.076304358,1.114852264
3232,64.14912477,201.5304191,16426.05617,144.6177869,454.3301768,1583666.594,1.063405996,1.076556865
1884,48.97737541,153.8669628,9575.089674,110.4145951,346.8776809,704819.7665,1.093317192,1.006394898
3042,62.23499574,195.5170054,15460.41549,140.3025744,440.773537,1446090.73,1.064697775,1.092632838
2931,61.08899333,191.9167326,14896.27804,137.7190266,432.6570821,1367667.274,1.078566443,1.126514464
3423,66.01741408,207.3998231,17396.77917,148.8296583,467.5621611,1726104.466,1.070229988,1.071297243
5463.5,83.40470162,262.0235979,27767.25182,188.0275593,590.7059991,3480672.393,1.067323694,1.007582033
2134.5,52.13185023,163.7770377,10848.21067,117.5260432,369.2189538,849964.8505,1.064050421,1.031206764
3517.5,66.92249322,210.2432131,17877.05835,150.8700687,473.9722995,1798075.348,1.066422775,1.062699495
4145,72.64694015,228.2270935,21066.21375,163.7752619,514.5151595,2300083.115,1.06807871,1.099881987
2748,59.15118147,185.8289171,13966.2136,133.3504235,418.9327108,1241600.332,1.096068591,1.175602369
2552.5,57.00827956,179.0967922,12972.62017,128.5194654,403.7558084,1111489.473,1.06778902,1.079111391
2229.5,53.27933525,167.3819682,11331.03101,120.1129334,377.3459092,907335.5822,1.072879809,1.099653547
4087.5,72.14129635,226.6385666,20773.98038,162.6353385,510.9339846,2252388.888,1.078149627,1.131863477
5319,82.29435666,258.5353463,27032.85668,185.5243977,582.8420847,3343502.968,1.139468668,1.256732276
4650.5,76.94933725,241.7434726,23635.32618,173.4745859,544.9864846,2733418.948,1.071534942,1.068484937
3757,69.16329207,217.2828903,19094.27384,155.9217256,489.8425478,1984808.084,1.092299965,1.152269
2874,60.49206933,190.0414406,14606.58584,136.3733211,428.4294237,1327965.747,1.072520678,1.069864587
3286,64.68280408,203.2070221,16700.50142,145.8209135,458.1099107,1623521.582,1.064474316,1.060395517
