Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3140.0,63.22951977097731,198.6413948025129,15958.4827904,142.54462937169126,447.8171604427851,483.9110220333099,144.2816,1516530.6764613877,1.080599549947654,1.0121854512229957
4501.0,75.70238563515001,237.82605857060875,22875.519439359992,170.66345817588217,536.1550664415803,677.6566940441131,206.81923597412109,2602676.836727196,1.2639192212463237,1.2118542433435138
33522.5,206.59664236958085,649.042493924593,170372.0507456,465.75147055798305,1463.2013983036024,2186.0976771615983,550.9773414062499,52900688.784495,1.4940511126466274,1.182985725726564
8405.5,103.45151034794712,325.00250491187916,42719.43538048,233.22108492841198,732.6856470733403,1423.6800991048813,319.98035686035155,6642048.711309823,1.9430981141662431,1.372004409286453
