Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4245,73.5180377,230.9637271,21574.44568,165.7390642,520.6846265,553.731058,171.3937046,2383818.959,1.06346727,1.034117729
4580.5,76.36801513,239.9171953,23279.56383,172.1640533,540.8693251,577.916085,181.7904631,2671936.045,1.068494844,1.055914168
1253,39.94207242,125.4817213,6368.146158,90.04540807,282.8859925,371.64418,124.4888135,382281.5463,1.313759571,1.382511515
7989.5,100.8590469,316.8580408,40605.19053,227.3766353,714.3247672,973.9718711,256.60138,6155114.4,1.363486072,1.128530113
1118.5,37.7374937,118.555833,5684.574204,85.0754058,267.2722699,298.315511,84.88602371,322411.6381,1.11614838,0.99777395
1116.5,37.70373923,118.4497902,5674.409565,84.99930971,267.033207,296.768335,105.9568,321547.2641,1.111353672,1.246560712
