Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
13186.5,129.57458568967226,407.0705664946155,67018.00424063999,292.11294597879714,917.6998851054612,1050.3010410661698,326.5930594238281,13051217.768235244,1.144492941660846,1.1180369234560856
