Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
18611.0,153.93589953960094,483.60389111734673,94587.04560895998,347.0330919220763,1090.2366121349464,1293.6046360954285,413.7777895751953,21883223.262301225,1.1865356764732367,1.1923294902035049
8406.0,103.45458720155321,325.0121711325642,42721.976540159994,233.22802138718154,732.7074386012526,1088.3328980747224,332.4929717285156,6642641.372140735,1.485358057988824,1.4256133107459865
10876.0,117.67647720993193,369.69155630304886,55275.30535935999,265.2898502220705,833.4326445295933,1080.8624740711211,346.92283793945313,9775984.986509217,1.2968804151908189,1.3077124422553246
