Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
11127.5,119.0292949,373.9415583,56553.50868,268.3396423,843.013849,952.8423191,274.0362586,10117032.19,1.130280742,1.021229127
