Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
8891.5,106.40023219905443,334.2661878167975,45189.44258944,239.8686834695483,753.5696938141884,903.37824706707,256.3112209594727,7226354.733767805,1.1987985377896855,1.0685480791076747
8235.0,102.39691231132932,321.68938746755043,41852.899929600004,230.8435991146608,725.2165551068457,896.4548320648194,275.71034052734376,6440982.702089732,1.2361201985146977,1.1943599111465832
