Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4011.0,71.4630241029075,224.5077115250045,20385.18295296,161.10624153759466,506.1301848619701,1074.0329100765227,210.16323741455076,2189453.472405087,2.1220487182945407,1.3045009020678353
1673.5,46.16022506568068,145.01662395439385,8505.261448959998,104.06361138807051,326.9254770427855,406.3939830274582,115.3226854675293,590058.8147856739,1.2430783513830355,1.108194150955148
18111.5,151.85610957242022,477.07003823544204,92048.42708863999,342.34441342006414,1075.5066941979806,1365.5188570985795,375.0620058349609,21008176.5186,1.2696516576466916,1.0955692312547
3032.5,62.13774150554058,195.21147222446785,15412.133459199998,140.08332445009069,440.08474298284034,639.6248370355606,241.93252387695313,1439321.9278888078,1.4534128874822199,1.7270615530198212
12023.5,123.72871803313582,388.7052316109824,61107.26682495999,278.93402193390136,876.2970741437988,943.1838590688706,282.1087175415039,11363263.803249435,1.0763288922200553,1.0113815288131285
