Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
17672.0,150.00229743093868,471.2461156306281,89814.74772992,338.16517932830817,1062.3772430776878,1210.711358083725,370.78922021484374,20248146.848276768,1.1396247104995545,1.096473684698514
