Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Equivalent Perimeter [mym],Perimeter [mym],Feret_max [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4338.0,74.31899585611431,233.480011403739,22047.101383680005,167.5447442580241,526.3573377085892,617.9482760414123,195.08231069335937,2462583.9753062637,1.1740090462717767,1.1643594763732281
4877.5,78.80498638693973,247.5731662994535,24789.0126784,177.65796131071693,558.128946105488,752.5325390508651,225.1441134399414,2935976.970233373,1.3483130454026557,1.2672897503657212
2643.0,58.01010357459324,182.24411522392512,13432.57006848,130.777977498563,410.85113336081673,578.4630940441132,213.85314216308592,1171122.8974423653,1.4079627560284629,1.6352381819441717
14655.5,136.60147198279444,429.14618085069895,74483.93138047997,307.95435843801175,967.4671501098156,1117.0267250787736,360.7316227294922,15291767.534811066,1.154588788830692,1.171380150484553
