cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,124.0743871448288,59.466767009380085,0.11308433766648565,0.7999617761962055,0.0914844509269258,0.7603437663193732,0.09090190791660988,512
1,851.7900147945386,65.0380059497994,0.2494559267243355,0.9227764283723078,0.023076317116874336,0.9105891131373992,0.08098496566440978,7
2,582.920878161885,58.35283777424654,0.6374597356091675,0.9286930302561887,0.036465101325471955,0.9486536347739822,0.05930102035358694,55
