Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2684.0,58.45831795,183.6522222,13640.94516,131.788432,414.0255698,1198479.183,0.9244931105506846,0.9404084458699431
2721.0,58.85987429,184.9137487,13828.99098,132.6937006,416.869555,1223346.659,0.8933249372462012,0.8474160268913646
3796.5,69.52592273,218.4221281,19295.02545,156.7392402,492.4108456,2016191.753,0.9174855456826986,0.9035225007402311
2692.0,58.54537432,183.9257179,13681.60372,131.9846919,414.6421384,1203841.501,0.933657030607506,0.9555579578070268
2593.5,57.46430857,180.5294496,13180.99526,129.5475372,406.9855913,1138376.983,0.9332648746217203,1.0081457643441754
2222.0,53.18964437,167.100196,11292.91362,119.9107343,376.7106819,902761.0427,0.9172936684592489,0.9495430233044216
3186.0,63.69098201,200.0911212,16192.26948,143.5849498,451.0854236,1549977.468,0.9372817434016294,0.9558212306333115
2947.0,61.25550537,192.4398457,14977.59515,138.0944113,433.8363881,1378881.457,0.899149157451203,0.8786649257936234
3454.0,66.3156798,208.3368525,17554.33107,149.5020685,469.6746002,1749605.871,0.9105872954051943,0.8425361613382
4076.0,72.0397417,226.3195233,20715.53371,162.4063937,510.2147333,2242890.082,0.924530754230784,0.9612223718797395
2713.0,58.77328376793742,184.64171651270044,13788.332423679996,132.4984909264381,416.25628570623184,1217955.4923531178,0.7435975833626111,0.7088095875847633
3100.0,62.825493143142175,197.37210771665136,15755.190016000002,141.63379174189973,444.9556796364189,1487644.8677201346,0.9136566111333411,0.874387854320272
3029.0,62.10187260463897,195.09878674890305,15394.34534144,140.00246159989808,439.8307048467269,1436830.8283470154,0.9261671870786125,0.9076381192104975
2865.5,60.40254891507981,189.76020392971287,14563.38612608,136.17150627415592,427.7954037391447,1322078.816826972,0.9236833052914569,0.9383062559966282
3584.5,67.55684382875795,212.23608427213887,18217.57374592,152.3001487275519,478.46502838311,1849692.7939725071,0.9258345712788605,0.9347114756124774
2889.5,60.65497229833885,190.55321537615373,14685.361790720002,136.7405695493751,429.58316874400094,1338723.156867789,0.9337822127679317,0.9552166131942379
3815.5,69.69968065161427,218.96800469266609,19391.58951808,157.1309600609992,493.6414697791463,2031346.0520564783,0.8858691828907548,0.8246202394902903
3434.5,66.12821800406326,207.7479238765494,17455.225841919997,149.0794546683602,468.346919587293,1734810.3664176678,0.8716076126990997,0.8136428804379195
3557.5,67.30192924720168,211.43524649542888,18080.3511232,151.72546929489147,476.6596196992948,1828833.172789292,0.8819986466991182,0.8415001846608552
2681.0,58.42563837421865,183.5495562977392,13625.698204159997,131.71475915083852,413.7941197176233,1196470.3714819646,0.9138510643931003,0.8629040371523211
3943.0,70.85466480684774,222.5964944297601,20039.58523648,159.73475634055754,501.8215370424512,2134012.176609978,0.9067797248943149,0.864323335861959
5594.0,84.39491698703483,265.1344512067891,28430.49449984,190.2599008555713,597.7191068005852,3606122.043209616,0.708442502154361,0.63946039759629
3792.0,69.4847058973105,218.29264158383805,19272.15501312,156.6463209748968,492.1189311866045,2012608.120042108,0.9083844304156259,0.9131688300511507
3558.0,67.30665866144084,211.4501043884584,18082.89228288,151.73613128635222,476.6931153333405,1829218.7449813636,0.9247690274082812,0.9098770197920399
3657.5,68.24128980953436,214.3863347371252,18588.5830592,153.84316374661427,483.312553031375,1906484.284929364,0.8234534247189471,0.7954491244136674
3511.5,66.86539210486636,210.06382461604912,17846.56443264,150.7413399612107,473.5678862144211,1793476.6908534917,0.9354825725987757,0.9408133545905509
3146.0,63.28990130926751,198.83108899961783,15988.976706560004,142.6807535116127,448.2448070407385,1520879.496247736,0.9313794069984287,0.9353081226883266
4392.5,74.78438807832289,234.9420841900673,22324.087788800003,168.59392448377113,529.6534345980878,2509137.047222684,0.9064868070647647,0.8609097473589837
4319.5,74.16035472867922,232.9816256032317,21953.07847552,167.18710370033443,525.2337767599256,2446847.7384188944,0.9069157876332092,0.8618896697242365
3407.5,65.86777473609585,206.9297172192261,17318.0032192,148.4923113650545,466.50235449902334,1714393.550830975,0.9128174355022987,0.8555505977274518
2135.0,52.137955732935794,163.79621870378094,10850.7518336,117.53980740433045,369.2621954458037,850263.5204756862,0.9297806311326895,0.923379649260485
2273.0,53.79659362062829,169.00698330672137,11552.11190528,121.27904065834444,381.0093431666727,934019.3663001318,0.9295118602915856,0.9397878886745067
3194.0,63.7708954452116,200.3421766435196,16232.928035839996,143.76510669168502,451.6514030251504,1555819.0873273213,0.9205955339376419,0.9140773038221464
3221.0,64.03986706413403,201.1871759055504,16370.150658559996,144.37147630938375,453.5563693614728,1575588.5453222247,0.9209725204198019,0.9154377290226756
3116.5,62.99246813046092,197.8966751101452,15839.048285440002,142.0102201533111,446.13826436831135,1499537.8226895062,0.8897865269283425,0.8872178609924074
3341.5,65.22675784317772,204.91590325760757,16982.57014144,147.04720288165984,461.9624123039504,1664826.2913602304,0.8767473362040377,0.8291695701614802
3443.5,66.21480478,208.0199443,17500.96672,149.2746559,468.9601623,1741633.856,0.9298108175761897,0.9251446541147573
3212.0,63.95033556,200.9059044,16324.40978,144.1696365,452.9222708,1568989.483,0.9243934237121042,0.8789132786454567
3883.5,70.31803305,220.910616,19737.18723,158.5249737,498.0208928,2085891.392,0.8657094206524261,0.9565730920498492
2303.5,54.15632273,170.1371056,11707.12265,122.090014,383.5570909,952881.8448,0.9093599175951137,0.8688414248869738
3832.5,69.85478191,219.4552697,19477.98895,157.4806203,494.7399599,2044937.188,0.9389550540468914,0.931397092154807
4333.0,74.27615329,233.3454175,22021.68979,167.44816,526.0539092,2458327.623,0.8942627794271497,0.9903487101492902
14841.0,137.4632608,431.8535704,75426.70162,309.8971753,973.5706892,15583014.51,0.8815638417139956,0.8360917323395123
7187.0,95.65967075,300.5237189,36526.62924,215.6551617,677.5006718,5251437.424,0.9067723474292119,0.8663774966582259
3414.5,65.93539585,207.1421552,17353.57945,148.6447564,466.9812747,1719679.06,0.9204821594904692,0.8935516582769806
4305.5,74.04007604,232.603759,21881.926,166.9159474,524.3819142,2434961.607,0.9204978422002552,0.9115255000630489
1589.0,44.97974696,141.3080426,8075.805463,101.4023415,318.5648513,545937.0559,0.9036917166681929,0.8745893522029577
5171.0,81.14136852,254.9131273,26280.67341,182.9251012,574.6761541,3204929.895,0.918200981194894,0.8615653998519764
2774.0,59.43034997,186.7059509,14098.3539,133.979781,420.9098956,1259262.912,0.9250957732458305,0.9438161952390186
2387.0,55.1291465,173.1933216,12131.49631,124.2831479,390.4470243,1005160.367,0.9369255437197468,0.9844490443504217
2662.5,58.22370898,182.9151764,13531.6753,131.2595295,412.3639737,1184107.555,0.9111485641765579,0.9028326325092014
5386.5,82.81488277,260.1706273,27375.91323,186.6978717,586.5286622,3407349.824,0.9189417068850387,0.8740145182586588
3058.0,62.39844972,196.0305112,15541.7326,140.6710651,441.9311845,1457514.719,0.9138539741585674,0.8824447681194986
3474.0,66.50739943,208.9391574,17655.97746,149.9342813,471.0324365,1764824.193,0.8935768615749147,0.8619054932520945
2193.5,52.84743079,166.0251003,11148.06752,119.139248,374.2869862,885448.2535,0.9192455708946673,0.9271479085863834
2531.0,56.7676782,178.3409208,12863.3503,127.9770537,402.0517718,1097475.782,0.9337467980339972,0.9402695189113169
3184.0,63.67098798,200.0283081,16182.10484,143.5398753,450.9438178,1548518.207,0.9232709184896493,0.9452833026063009
2218.5,53.14773683,166.9685396,11275.1255,119.8162579,376.4138756,900628.8966,0.9262289580243123,0.943890208684422
9094.5,107.6079785,338.0604348,46221.15342,242.5914268,762.1234441,7475237.036,0.9129578074513389,0.9240299977542006
3301.0,64.83026868,203.6702958,16776.73621,146.1533577,459.1543149,1634650.885,0.9195868036799753,0.9004030339941016
2362.5,54.84549594,172.3022071,12006.97949,123.643686,388.4380957,989724.8014,0.924322635252115,0.9084315752345321
5996.5,87.37837793,274.5072702,30476.12804,196.9858152,618.8491899,4002243.285,0.9232694966399518,0.9071105696177056
3403.0,65.82426734,206.7930347,17295.13278,148.3942283,466.1942174,1710998.588,0.9224974104875002,0.9091561658409762
3669.0,68.34848857,214.7231096,18647.02973,154.0848326,484.0717782,1915482.97,0.9204553707369229,0.9252436966295091
2970.5,61.49925258,193.2056001,15097.02966,138.643915,435.5627049,1395407.531,0.9344785697141637,0.9461423474530011
3994.0,71.31142083616228,224.03143581593756,20298.783523840004,160.76446713304426,505.0564689034496,2175548.744439438,0.9335984812760648,0.9028784186341757
1589.5,44.98682314141043,141.3302730893983,8078.3466227200015,101.41829408999568,318.61496765273955,546194.7556959603,0.9219408587919098,0.9547706827329696
1958.0,49.92998125967452,156.85966231926952,9951.181306880002,112.56214975181024,353.6244227325612,746750.9069816276,0.9401079919855235,0.9542115907306105
3705.0,68.6829856168453,215.77396304049464,18829.9932288,154.83892277461604,486.4408222784911,1943743.9116004703,0.927454510767977,0.9108301203087156
2696.0,58.58885399635325,184.06231329718835,13701.932994559997,132.08271244937876,414.9500790971814,1206525.6504807489,0.9135502490803332,0.885193721585848
2569.5,57.197805991112986,179.69220710313482,13059.019595520002,128.94673382636512,405.0981116933072,1122611.9492112023,0.9164882897767277,0.8851056617093507
3472.0,66.48825234069915,208.8790051035648,17645.812817920003,149.89111607687215,470.89682910547646,1763300.3849077371,0.9257903389485321,0.8748454255355151
7744.5,99.30057227529691,311.96194835733513,39360.02228352001,223.8632101374294,703.2870163767764,5874173.959646362,0.8858798524353014,0.8344585905487137
2297.0,54.07985978399601,169.89689020456794,11674.08756992,121.9176358970406,383.015549277178,948851.4385197824,0.9190928074053581,0.9167103312921675
2185.0,52.744937247534295,165.70310737090838,11104.8678016,118.90818653084132,373.5610852569759,880306.4613019911,0.9307888195870324,0.9140682076590921
3116.0,62.98741478577103,197.88079955959137,15836.507125759998,141.9988278930422,446.1024745271428,1499176.9665184868,0.9269279903734841,0.9327426820382176
3351.0,65.31941299803245,205.2069880114164,17030.85217536,147.25608466276435,462.6186337729371,1671931.0732092245,0.9023206685180215,0.8800286430978187
